urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
379,iOS Cep Telefon,iOS Cep Telefon Modeli 3,Elektronik,Telefon,239,212,41,31,0,2024-10-10,2024-10-14,Kredi Kartı,3,11
380,Buzdolabı,Buzdolabı Modeli 10,Elektronik,Beyaz Eşya,164,68,70,14,38,2024-10-07,2024-10-19,Kredi Kartı,3,12
381,Çamaşır Makinesi,Çamaşır Makinesi Modeli 9,Elektronik,Beyaz Eşya,291,233,80,21,51,2024-10-03,2024-10-13,Kredi Kartı,3,12
382,Bulaşık Makinesi,Bulaşık Makinesi Modeli 1,Elektronik,Beyaz Eşya,489,431,18,16,1,2024-10-20,2024-10-29,Kredi Kartı,3,12
383,Kurutma Makinesi,Kurutma Makinesi Modeli 8,Elektronik,Beyaz Eşya,407,325,59,23,20,2024-10-28,2024-10-29,Kredi Kartı,3,12
384,Derin Dondurucu,Derin Dondurucu Modeli 7,Elektronik,Beyaz Eşya,333,321,46,21,22,2024-10-19,2024-10-27,Kredi Kartı,3,12
385,Ankastre Set,Ankastre Set Modeli 3,Elektronik,Beyaz Eşya,313,292,34,16,8,2024-10-27,2024-10-30,Nakit,3,12
386,Kombi,Kombi Modeli 6,Elektronik,Beyaz Eşya,217,130,70,31,39,2024-10-07,2024-10-20,Nakit,3,12
387,Mikrodalga Fırın,Mikrodalga Fırın Modeli 3,Elektronik,Beyaz Eşya,63,25,96,37,16,2024-10-08,2024-10-12,Kredi Kartı,3,12
388,Smart TV,Smart TV Modeli 6,Elektronik,Televizyon,91,35,15,5,1,2024-10-23,2024-10-25,Nakit,3,13
389,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 1,Elektronik,Kamera,456,446,71,45,19,2024-10-28,2024-10-31,Kredi Kartı,3,14
390,Aksiyon Kamera,Aksiyon Kamera Modeli 2,Elektronik,Kamera,416,338,65,36,14,2024-10-16,2024-10-18,Nakit,3,14
391,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 8,Elektronik,Kamera,217,181,87,6,72,2024-10-04,2024-10-06,Nakit,3,14
392,Telefon Kılıfı,Telefon Kılıfı Modeli 8,Elektronik,Aksesuarlar,447,407,95,90,4,2024-10-18,2024-10-20,Nakit,3,15
393,Powerbank,Powerbank Modeli 8,Elektronik,Aksesuarlar,355,286,65,51,8,2024-10-20,2024-10-28,Nakit,3,15
394,Kulaklık,Kulaklık Modeli 6,Elektronik,Aksesuarlar,447,353,60,39,10,2024-10-11,2024-10-31,Nakit,3,15
395,Hafıza Kartı,Hafıza Kartı Modeli 9,Elektronik,Aksesuarlar,431,378,96,63,27,2024-10-11,2024-10-21,Nakit,3,15
396,Hoparlör,Hoparlör Modeli 2,Elektronik,Aksesuarlar,498,414,36,2,31,2024-10-29,2024-10-30,Nakit,3,15
397,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 10,Elektronik,Aksesuarlar,328,266,15,8,2,2024-10-09,2024-10-28,Kredi Kartı,3,15
398,Tv Kumandası,Tv Kumandası Modeli 10,Elektronik,Aksesuarlar,382,326,56,48,8,2024-10-08,2024-10-21,Kredi Kartı,3,15
399,HDMI Kablo,HDMI Kablo Modeli 4,Elektronik,Aksesuarlar,318,264,42,26,16,2024-10-28,2024-10-30,Kredi Kartı,3,15
400,Kablo & Adaptör,Kablo & Adaptör Modeli 4,Elektronik,Aksesuarlar,304,216,35,35,0,2024-10-03,2024-10-05,Nakit,3,15
401,Tencere,Tencere Modeli 3,Ev,Sofra & Mutfak,132,51,90,50,23,2024-10-05,2024-10-12,Kredi Kartı,4,16
402,Yemek Takımı,Yemek Takımı Modeli 7,Ev,Sofra & Mutfak,266,235,69,15,22,2024-10-24,2024-10-26,Nakit,4,16
403,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 8,Ev,Sofra & Mutfak,319,272,67,57,2,2024-10-28,2024-10-30,Nakit,4,16
404,Fincan Takımı,Fincan Takımı Modeli 7,Ev,Sofra & Mutfak,169,140,94,30,19,2024-10-27,2024-10-29,Kredi Kartı,4,16
405,Hurç,Hurç Modeli 5,Ev,Ev Gereçleri,375,307,52,44,7,2024-10-08,2024-10-29,Kredi Kartı,4,17
406,Askı,Askı Modeli 1,Ev,Ev Gereçleri,89,58,39,10,16,2024-10-14,2024-10-24,Kredi Kartı,4,17
407,Çamaşır Sepeti,Çamaşır Sepeti Modeli 8,Ev,Ev Gereçleri,473,403,61,17,39,2024-10-30,2024-10-31,Nakit,4,17
408,Ütü Masası,Ütü Masası Modeli 1,Ev,Ev Gereçleri,408,366,12,0,0,2024-10-03,2024-10-28,Kredi Kartı,4,17
409,Nevresim Takımı,Nevresim Takımı Modeli 7,Ev,Ev Tekstili,339,312,24,21,2,2024-10-09,2024-10-30,Nakit,4,18
410,Yastık & Yorgan,Yastık & Yorgan Modeli 10,Ev,Ev Tekstili,280,224,54,46,2,2024-10-01,2024-10-27,Kredi Kartı,4,18
411,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 6,Ev,Ev Tekstili,386,336,77,65,12,2024-10-04,2024-10-19,Nakit,4,18
412,Perde,Perde Modeli 10,Ev,Ev Tekstili,177,144,41,41,0,2024-10-24,2024-10-31,Kredi Kartı,4,18
413,Paspas,Paspas Modeli 10,Ev,Ev Tekstili,334,269,34,23,11,2024-10-21,2024-10-27,Nakit,4,18
414,Halı,Halı Modeli 7,Ev,Ev Tekstili,241,143,26,7,3,2024-10-26,2024-10-29,Kredi Kartı,4,18
415,Havlu & Bornoz,Havlu & Bornoz Modeli 4,Ev,Ev Tekstili,292,231,66,3,63,2024-10-05,2024-10-20,Kredi Kartı,4,18
416,Ayna,Ayna Modeli 9,Ev,Ev Dekorasyon,485,406,66,55,11,2024-10-24,2024-10-26,Nakit,4,19
417,Tablo,Tablo Modeli 1,Ev,Ev Dekorasyon,130,106,86,40,29,2024-10-11,2024-10-12,Nakit,4,19
418,Vazo,Vazo Modeli 4,Ev,Ev Dekorasyon,313,287,36,13,16,2024-10-26,2024-10-31,Nakit,4,19
419,Duvar Saati,Duvar Saati Modeli 7,Ev,Ev Dekorasyon,352,337,49,13,32,2024-10-04,2024-10-13,Nakit,4,19
420,Avize,Avize Modeli 7,Ev,Ev Aydınlatma,350,291,25,4,16,2024-10-04,2024-10-12,Nakit,4,20
421,Lambader,Lambader Modeli 4,Ev,Ev Dekorasyon,162,140,58,20,16,2024-10-02,2024-10-06,Kredi Kartı,4,19
422,Yatak Odası Takımı,Yatak Odası Takımı Modeli 6,Ev,Mobilya,435,412,73,61,2,2024-10-18,2024-10-20,Nakit,4,21
423,Oturma Odası Takımı,Oturma Odası Takımı Modeli 4,Ev,Mobilya,61,25,48,13,9,2024-10-20,2024-10-26,Nakit,4,21
424,Bahçe Mobilyası,Bahçe Mobilyası Modeli 2,Ev,Mobilya,282,188,11,0,5,2024-10-22,2024-10-30,Kredi Kartı,4,21
425,Yemek Odası Takımı,Yemek Odası Takımı Modeli 5,Ev,Mobilya,53,38,63,4,23,2024-10-03,2024-10-07,Nakit,4,21
426,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 10,Ev,Mobilya,247,200,99,92,2,2024-10-20,2024-10-31,Kredi Kartı,4,21
427,Genç Odası Takımı,Genç Odası Takımı Modeli 7,Ev,Mobilya,101,25,32,23,6,2024-10-07,2024-10-24,Nakit,4,21
428,Dolap,Dolap Modeli 6,Ev,Mobilya,86,42,11,11,0,2024-10-05,2024-10-24,Kredi Kartı,4,21
429,Gardırop,Gardırop Modeli 1,Ev,Mobilya,96,35,71,50,14,2024-10-02,2024-10-27,Nakit,4,21
430,Sandalye,Sandalye Modeli 9,Ev,Mobilya,175,89,20,14,2,2024-10-07,2024-10-20,Nakit,4,21
431,Mont,Mont Modeli 2,Giyim,Dış Giyim,334,259,64,14,50,2024-10-12,2024-10-30,Kredi Kartı,1,1
432,Spor Ayakkabı,Spor Ayakkabı Modeli 8,Giyim,Ayakkabı,449,437,28,23,5,2024-10-13,2024-10-24,Kredi Kartı,1,2
433,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 1,Giyim,Ayakkabı,463,393,12,10,0,2024-10-06,2024-10-31,Nakit,1,2
434,Günlük Ayakkabı,Günlük Ayakkabı Modeli 2,Giyim,Ayakkabı,342,249,76,44,9,2024-10-26,2024-10-30,Kredi Kartı,1,2
435,Bot,Bot Modeli 9,Giyim,Ayakkabı,152,82,38,10,14,2024-10-15,2024-10-26,Nakit,1,2
436,Çizme,Çizme Modeli 6,Giyim,Ayakkabı,65,25,10,6,4,2024-10-25,2024-10-27,Nakit,1,2
437,Terlik,Terlik Modeli 3,Giyim,Ayakkabı,398,300,87,76,8,2024-10-14,2024-10-30,Nakit,1,2
438,Çocuk Montu,Çocuk Montu Modeli 2,Giyim,Çocuk Giyim,82,65,45,42,2,2024-10-17,2024-10-20,Nakit,1,3
439,Tişört,Tişört Modeli 4,Giyim,Üst Giyim,96,25,38,0,23,2024-10-26,2024-10-28,Nakit,1,4
440,Gömlek,Gömlek Modeli 7,Giyim,Üst Giyim,478,385,21,13,2,2024-10-11,2024-10-27,Nakit,1,4
441,Pantalon,Pantalon Modeli 8,Giyim,Alt Giyim,487,407,30,3,1,2024-10-18,2024-10-20,Kredi Kartı,1,5
442,Etek,Etek Modeli 7,Giyim,Alt Giyim,192,162,71,49,11,2024-10-24,2024-10-30,Kredi Kartı,1,5
443,Kazak,Kazak Modeli 5,Giyim,Üst Giyim,438,413,15,2,3,2024-10-07,2024-10-31,Kredi Kartı,1,4
444,Trençkot,Trençkot Modeli 8,Giyim,Dış Giyim,445,409,55,44,10,2024-10-10,2024-10-18,Kredi Kartı,1,1
445,Hırka,Hırka Modeli 9,Giyim,Üst Giyim,265,168,13,4,4,2024-10-02,2024-10-28,Nakit,1,4
446,Kol Çantası,Kol Çantası Modeli 3,Giyim,Aksesuar,153,75,30,13,14,2024-10-06,2024-10-31,Nakit,1,6
447,Saat,Saat Modeli 6,Giyim,Aksesuar,212,138,76,64,10,2024-10-21,2024-10-23,Nakit,1,6
448,Cüzdan,Cüzdan Modeli 2,Giyim,Aksesuar,498,469,94,6,33,2024-10-10,2024-10-25,Nakit,1,6
449,Kolye,Kolye Modeli 10,Giyim,Aksesuar,487,393,28,15,1,2024-10-06,2024-10-14,Nakit,1,6
450,Yüzük,Yüzük Modeli 6,Giyim,Aksesuar,397,309,15,4,4,2024-10-06,2024-10-18,Kredi Kartı,1,6
451,Bileklik,Bileklik Modeli 2,Giyim,Aksesuar,332,291,99,32,30,2024-10-12,2024-10-22,Nakit,1,6
452,Küpe,Küpe Modeli 2,Giyim,Aksesuar,138,88,88,56,12,2024-10-07,2024-10-09,Kredi Kartı,1,6
453,Atkı,Atkı Modeli 2,Giyim,Aksesuar,305,273,58,45,1,2024-10-24,2024-10-26,Kredi Kartı,1,6
454,Bere,Bere Modeli 10,Giyim,Aksesuar,470,375,81,59,0,2024-10-06,2024-10-08,Nakit,1,6
455,Eldiven,Eldiven Modeli 8,Giyim,Aksesuar,322,298,32,4,9,2024-10-13,2024-10-22,Kredi Kartı,1,6
456,Kemer,Kemer Modeli 10,Giyim,Aksesuar,237,148,61,44,2,2024-10-14,2024-10-24,Nakit,1,6
457,Güneş Gözlüğü,Güneş Gözlüğü Modeli 9,Giyim,Aksesuar,411,401,50,5,17,2024-10-05,2024-10-08,Nakit,1,6
458,Maskara,Maskara Modeli 3,Kozmetik,Makyaj,353,275,71,43,13,2024-10-13,2024-10-25,Nakit,2,7
459,Ruj,Ruj Modeli 7,Kozmetik,Makyaj,252,237,39,33,1,2024-10-13,2024-10-21,Nakit,2,7
460,Allık,Allık Modeli 8,Kozmetik,Makyaj,66,25,33,29,3,2024-10-22,2024-10-29,Nakit,2,7
461,Fondöten,Fondöten Modeli 9,Kozmetik,Makyaj,66,25,31,27,3,2024-10-20,2024-10-27,Kredi Kartı,2,7
462,Oje,Oje Modeli 4,Kozmetik,Makyaj,233,171,42,14,7,2024-10-25,2024-10-31,Kredi Kartı,2,7
463,Göz Kalemi,Göz Kalemi Modeli 6,Kozmetik,Makyaj,440,407,58,56,0,2024-10-11,2024-10-21,Nakit,2,7
464,Şampuan,Şampuan Modeli 3,Kozmetik,Kişisel Bakım,234,173,96,53,22,2024-10-08,2024-10-15,Kredi Kartı,2,8
465,Saç Kremi,Saç Kremi Modeli 5,Kozmetik,Kişisel Bakım,380,313,77,17,48,2024-10-17,2024-10-28,Kredi Kartı,2,8
466,Diş Fırçası,Diş Fırçası Modeli 2,Kozmetik,Kişisel Bakım,322,239,42,37,3,2024-10-13,2024-10-17,Nakit,2,8
467,Diş Macunu,Diş Macunu Modeli 4,Kozmetik,Kişisel Bakım,295,202,57,50,6,2024-10-01,2024-10-06,Kredi Kartı,2,8
468,Diş İpi,Diş İpi Modeli 10,Kozmetik,Kişisel Bakım,369,322,72,39,20,2024-10-08,2024-10-28,Kredi Kartı,2,8
469,Deodorant,Deodorant Modeli 7,Kozmetik,Kişisel Bakım,417,362,100,91,6,2024-10-01,2024-10-25,Kredi Kartı,2,8
470,Parfüm,Parfüm Modeli 6,Kozmetik,Kişisel Bakım,486,471,37,12,14,2024-10-13,2024-10-21,Kredi Kartı,2,8
471,Nemlendirici Krem,Nemlendirici Krem Modeli 7,Kozmetik,Kişisel Bakım,411,320,81,65,16,2024-10-08,2024-10-14,Nakit,2,8
472,Duş Jeli,Duş Jeli Modeli 5,Kozmetik,Kişisel Bakım,196,184,48,40,4,2024-10-06,2024-10-27,Nakit,2,8
473,Kese,Kese Modeli 8,Kozmetik,Kişisel Bakım,350,288,38,22,11,2024-10-17,2024-10-29,Nakit,2,8
474,Güneş Kremi,Güneş Kremi Modeli 7,Kozmetik,Kişisel Bakım,154,55,59,51,2,2024-10-21,2024-10-24,Kredi Kartı,2,8
475,Tarak,Tarak Modeli 7,Kozmetik,Kişisel Bakım,361,317,50,10,0,2024-10-16,2024-10-23,Nakit,2,8
476,Süpürge,Süpürge Modeli 2,Elektronik,Küçük Ev Aletleri,145,102,29,8,14,2024-10-10,2024-10-25,Nakit,3,9
477,Ütü,Ütü Modeli 7,Elektronik,Küçük Ev Aletleri,188,88,63,48,11,2024-10-10,2024-10-20,Nakit,3,9
478,Kahve Makinesi,Kahve Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,291,247,34,28,4,2024-10-20,2024-10-26,Kredi Kartı,3,9
479,Çay Makinesi,Çay Makinesi Modeli 9,Elektronik,Küçük Ev Aletleri,161,149,94,32,4,2024-10-08,2024-10-18,Kredi Kartı,3,9
480,Blender,Blender Modeli 3,Elektronik,Küçük Ev Aletleri,465,387,41,15,0,2024-10-08,2024-10-19,Nakit,3,9
481,Tost Makinesi,Tost Makinesi Modeli 4,Elektronik,Küçük Ev Aletleri,115,37,28,7,19,2024-10-02,2024-10-12,Nakit,3,9
482,Su Isıtıcı,Su Isıtıcı Modeli 2,Elektronik,Küçük Ev Aletleri,279,204,59,4,10,2024-10-20,2024-10-30,Kredi Kartı,3,9
483,Mikser,Mikser Modeli 2,Elektronik,Küçük Ev Aletleri,298,223,65,60,1,2024-10-12,2024-10-28,Nakit,3,9
484,Airfryer,Airfryer Modeli 2,Elektronik,Küçük Ev Aletleri,272,192,53,21,2,2024-10-07,2024-10-08,Kredi Kartı,3,9
485,Akıllı Saat,Akıllı Saat Modeli 9,Elektronik,Giyilebilir Teknoloji,160,80,35,20,0,2024-10-19,2024-10-23,Nakit,3,10
486,Akıllı Bileklik,Akıllı Bileklik Modeli 10,Elektronik,Giyilebilir Teknoloji,132,84,69,59,3,2024-10-06,2024-10-20,Kredi Kartı,3,10
487,Android Cep Telefon,Android Cep Telefon Modeli 9,Elektronik,Telefon,186,136,60,27,17,2024-10-03,2024-10-28,Kredi Kartı,3,11
488,iOS Cep Telefon,iOS Cep Telefon Modeli 9,Elektronik,Telefon,122,42,85,38,35,2024-10-11,2024-10-24,Kredi Kartı,3,11
489,Buzdolabı,Buzdolabı Modeli 2,Elektronik,Beyaz Eşya,456,367,46,7,6,2024-10-07,2024-10-09,Nakit,3,12
490,Çamaşır Makinesi,Çamaşır Makinesi Modeli 3,Elektronik,Beyaz Eşya,493,481,22,5,14,2024-10-24,2024-10-27,Kredi Kartı,3,12
491,Bulaşık Makinesi,Bulaşık Makinesi Modeli 10,Elektronik,Beyaz Eşya,82,33,80,75,0,2024-10-13,2024-10-19,Kredi Kartı,3,12
492,Kurutma Makinesi,Kurutma Makinesi Modeli 5,Elektronik,Beyaz Eşya,450,373,22,3,3,2024-10-06,2024-10-15,Nakit,3,12
493,Derin Dondurucu,Derin Dondurucu Modeli 4,Elektronik,Beyaz Eşya,368,293,70,61,6,2024-10-10,2024-10-22,Nakit,3,12
494,Ankastre Set,Ankastre Set Modeli 1,Elektronik,Beyaz Eşya,186,166,82,44,26,2024-10-20,2024-10-26,Kredi Kartı,3,12
495,Kombi,Kombi Modeli 9,Elektronik,Beyaz Eşya,80,25,19,7,11,2024-10-24,2024-10-30,Kredi Kartı,3,12
496,Mikrodalga Fırın,Mikrodalga Fırın Modeli 6,Elektronik,Beyaz Eşya,228,198,39,20,15,2024-10-11,2024-10-21,Nakit,3,12
497,Smart TV,Smart TV Modeli 1,Elektronik,Televizyon,264,205,13,9,1,2024-10-10,2024-10-18,Nakit,3,13
498,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 5,Elektronik,Kamera,366,346,91,80,6,2024-10-16,2024-10-25,Kredi Kartı,3,14
499,Aksiyon Kamera,Aksiyon Kamera Modeli 9,Elektronik,Kamera,75,29,54,19,13,2024-10-20,2024-10-21,Nakit,3,14
500,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 5,Elektronik,Kamera,140,60,66,35,29,2024-10-13,2024-10-29,Kredi Kartı,3,14
501,Telefon Kılıfı,Telefon Kılıfı Modeli 5,Elektronik,Aksesuarlar,99,25,88,18,61,2024-10-21,2024-10-22,Nakit,3,15
502,Şarj Aleti,Şarj Aleti Modeli 1,Elektronik,Aksesuarlar,133,79,19,8,10,2024-10-22,2024-10-25,Kredi Kartı,3,15
503,Powerbank,Powerbank Modeli 5,Elektronik,Aksesuarlar,54,25,31,19,12,2024-10-21,2024-10-25,Kredi Kartı,3,15
504,Kulaklık,Kulaklık Modeli 6,Elektronik,Aksesuarlar,453,439,15,4,10,2024-10-06,2024-10-14,Kredi Kartı,3,15
505,Hafıza Kartı,Hafıza Kartı Modeli 3,Elektronik,Aksesuarlar,251,199,55,53,0,2024-10-17,2024-10-22,Kredi Kartı,3,15
506,Hoparlör,Hoparlör Modeli 7,Elektronik,Aksesuarlar,319,220,91,91,0,2024-10-04,2024-10-28,Nakit,3,15
507,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 3,Elektronik,Aksesuarlar,446,347,11,10,1,2024-10-07,2024-10-18,Nakit,3,15
508,Tv Kumandası,Tv Kumandası Modeli 5,Elektronik,Aksesuarlar,234,178,39,2,19,2024-10-03,2024-10-08,Nakit,3,15
509,Kablo & Adaptör,Kablo & Adaptör Modeli 9,Elektronik,Aksesuarlar,347,332,38,7,6,2024-10-17,2024-10-31,Nakit,3,15
510,Tencere,Tencere Modeli 10,Ev,Sofra & Mutfak,481,443,55,47,2,2024-10-17,2024-10-25,Nakit,4,16
511,Yemek Takımı,Yemek Takımı Modeli 10,Ev,Sofra & Mutfak,193,125,42,30,1,2024-10-10,2024-10-17,Kredi Kartı,4,16
512,Kahvaltı Takımı,Kahvaltı Takımı Modeli 9,Ev,Sofra & Mutfak,379,287,56,2,28,2024-10-08,2024-10-11,Kredi Kartı,4,16
513,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 4,Ev,Sofra & Mutfak,214,114,25,12,10,2024-10-14,2024-10-19,Nakit,4,16
514,Fincan Takımı,Fincan Takımı Modeli 8,Ev,Sofra & Mutfak,112,42,93,85,8,2024-10-12,2024-10-14,Kredi Kartı,4,16
515,Bardak,Bardak Modeli 4,Ev,Sofra & Mutfak,120,70,49,44,3,2024-10-27,2024-10-31,Nakit,4,16
516,Hurç,Hurç Modeli 5,Ev,Ev Gereçleri,334,261,50,43,4,2024-10-26,2024-10-30,Kredi Kartı,4,17
517,Askı,Askı Modeli 2,Ev,Ev Gereçleri,295,228,23,21,0,2024-10-28,2024-10-29,Kredi Kartı,4,17
518,Çamaşır Sepeti,Çamaşır Sepeti Modeli 10,Ev,Ev Gereçleri,247,167,70,70,0,2024-10-28,2024-10-29,Nakit,4,17
519,Ütü Masası,Ütü Masası Modeli 4,Ev,Ev Gereçleri,333,248,48,21,6,2024-10-13,2024-10-26,Nakit,4,17
520,Nevresim Takımı,Nevresim Takımı Modeli 3,Ev,Ev Tekstili,78,25,37,29,0,2024-10-04,2024-10-31,Nakit,4,18
521,Yastık & Yorgan,Yastık & Yorgan Modeli 9,Ev,Ev Tekstili,412,401,62,46,5,2024-10-10,2024-10-31,Kredi Kartı,4,18
522,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 8,Ev,Ev Tekstili,156,63,22,21,1,2024-10-06,2024-10-18,Nakit,4,18
523,Perde,Perde Modeli 7,Ev,Ev Tekstili,238,145,80,18,26,2024-10-09,2024-10-30,Kredi Kartı,4,18
524,Paspas,Paspas Modeli 9,Ev,Ev Tekstili,87,25,78,9,34,2024-10-15,2024-10-20,Nakit,4,18
525,Halı,Halı Modeli 9,Ev,Ev Tekstili,247,211,55,39,10,2024-10-09,2024-10-24,Kredi Kartı,4,18
526,Havlu & Bornoz,Havlu & Bornoz Modeli 8,Ev,Ev Tekstili,317,287,19,2,0,2024-10-03,2024-10-24,Kredi Kartı,4,18
527,Ayna,Ayna Modeli 8,Ev,Ev Dekorasyon,133,98,96,57,30,2024-10-17,2024-10-26,Nakit,4,19
528,Tablo,Tablo Modeli 3,Ev,Ev Dekorasyon,464,430,90,4,10,2024-10-02,2024-10-13,Nakit,4,19
529,Vazo,Vazo Modeli 6,Ev,Ev Dekorasyon,57,25,41,31,3,2024-10-13,2024-10-20,Kredi Kartı,4,19
530,Duvar Saati,Duvar Saati Modeli 5,Ev,Ev Dekorasyon,334,295,57,20,9,2024-10-22,2024-10-23,Kredi Kartı,4,19
531,Avize,Avize Modeli 6,Ev,Ev Aydınlatma,108,32,13,7,2,2024-10-29,2024-10-31,Nakit,4,20
532,Lambader,Lambader Modeli 1,Ev,Ev Dekorasyon,97,63,63,30,14,2024-10-26,2024-10-28,Nakit,4,19
533,Yatak Odası Takımı,Yatak Odası Takımı Modeli 10,Ev,Mobilya,122,30,53,50,1,2024-10-06,2024-10-22,Kredi Kartı,4,21
534,Oturma Odası Takımı,Oturma Odası Takımı Modeli 9,Ev,Mobilya,198,156,85,82,0,2024-10-27,2024-10-30,Kredi Kartı,4,21
535,Bahçe Mobilyası,Bahçe Mobilyası Modeli 9,Ev,Mobilya,467,397,99,99,0,2024-10-13,2024-10-14,Kredi Kartı,4,21
536,Yemek Odası Takımı,Yemek Odası Takımı Modeli 6,Ev,Mobilya,337,254,45,4,24,2024-10-09,2024-10-16,Kredi Kartı,4,21
537,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 6,Ev,Mobilya,70,46,50,32,2,2024-10-21,2024-10-22,Nakit,4,21
538,Genç Odası Takımı,Genç Odası Takımı Modeli 3,Ev,Mobilya,95,68,17,16,1,2024-10-04,2024-10-31,Nakit,4,21
539,Koltuk Takımı,Koltuk Takımı Modeli 7,Ev,Mobilya,292,268,26,3,17,2024-10-15,2024-10-20,Nakit,4,21
540,Dolap,Dolap Modeli 5,Ev,Mobilya,308,287,40,0,9,2024-10-23,2024-10-25,Kredi Kartı,4,21
541,Gardırop,Gardırop Modeli 2,Ev,Mobilya,210,155,51,12,19,2024-10-10,2024-10-23,Kredi Kartı,4,21
542,Sandalye,Sandalye Modeli 5,Ev,Mobilya,376,319,61,25,13,2024-10-26,2024-10-28,Kredi Kartı,4,21
543,Zigon,Zigon Modeli 7,Ev,Mobilya,475,437,66,41,17,2024-10-05,2024-10-12,Kredi Kartı,4,21
544,Mont,Mont Modeli 1,Giyim,Dış Giyim,62,25,78,48,0,2024-10-19,2024-10-24,Nakit,1,1
545,Spor Ayakkabı,Spor Ayakkabı Modeli 6,Giyim,Ayakkabı,170,149,87,67,8,2024-10-24,2024-10-29,Kredi Kartı,1,2
546,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 8,Giyim,Ayakkabı,428,413,88,69,7,2024-10-08,2024-10-15,Kredi Kartı,1,2
547,Günlük Ayakkabı,Günlük Ayakkabı Modeli 5,Giyim,Ayakkabı,255,237,22,21,1,2024-10-16,2024-10-17,Nakit,1,2
548,Bot,Bot Modeli 7,Giyim,Ayakkabı,204,177,99,47,12,2024-10-01,2024-10-31,Kredi Kartı,1,2
549,Çizme,Çizme Modeli 7,Giyim,Ayakkabı,350,314,84,50,7,2024-10-09,2024-10-27,Nakit,1,2
550,Terlik,Terlik Modeli 1,Giyim,Ayakkabı,206,107,85,11,0,2024-10-23,2024-10-28,Kredi Kartı,1,2
551,Çocuk Montu,Çocuk Montu Modeli 2,Giyim,Çocuk Giyim,438,378,54,21,3,2024-10-10,2024-10-23,Nakit,1,3
552,Tişört,Tişört Modeli 6,Giyim,Üst Giyim,104,40,37,34,0,2024-10-07,2024-10-21,Kredi Kartı,1,4
553,Gömlek,Gömlek Modeli 3,Giyim,Üst Giyim,269,209,33,0,18,2024-10-23,2024-10-27,Kredi Kartı,1,4
554,Pantalon,Pantalon Modeli 5,Giyim,Alt Giyim,394,358,97,70,4,2024-10-30,2024-10-31,Nakit,1,5
555,Etek,Etek Modeli 4,Giyim,Alt Giyim,353,316,32,17,1,2024-10-02,2024-10-14,Kredi Kartı,1,5
556,Kazak,Kazak Modeli 8,Giyim,Üst Giyim,336,247,26,8,14,2024-10-27,2024-10-30,Nakit,1,4
557,Trençkot,Trençkot Modeli 9,Giyim,Dış Giyim,251,239,91,15,50,2024-10-18,2024-10-31,Nakit,1,1
558,Hırka,Hırka Modeli 1,Giyim,Üst Giyim,174,151,42,14,11,2024-10-03,2024-10-22,Nakit,1,4
559,Kol Çantası,Kol Çantası Modeli 8,Giyim,Aksesuar,427,342,78,44,21,2024-10-25,2024-10-27,Kredi Kartı,1,6
560,Saat,Saat Modeli 4,Giyim,Aksesuar,60,25,91,59,20,2024-10-19,2024-10-27,Nakit,1,6
561,Cüzdan,Cüzdan Modeli 4,Giyim,Aksesuar,205,119,59,29,7,2024-10-27,2024-10-29,Nakit,1,6
562,Kolye,Kolye Modeli 5,Giyim,Aksesuar,408,381,32,29,1,2024-10-16,2024-10-29,Kredi Kartı,1,6
563,Yüzük,Yüzük Modeli 7,Giyim,Aksesuar,189,123,73,13,18,2024-10-25,2024-10-31,Nakit,1,6
564,Bileklik,Bileklik Modeli 6,Giyim,Aksesuar,351,286,30,28,1,2024-10-11,2024-10-21,Nakit,1,6
565,Küpe,Küpe Modeli 5,Giyim,Aksesuar,262,186,70,47,22,2024-10-09,2024-10-13,Nakit,1,6
566,Atkı,Atkı Modeli 9,Giyim,Aksesuar,172,127,74,46,0,2024-10-30,2024-10-31,Kredi Kartı,1,6
567,Eldiven,Eldiven Modeli 1,Giyim,Aksesuar,120,59,16,3,8,2024-10-08,2024-10-17,Nakit,1,6
568,Kemer,Kemer Modeli 1,Giyim,Aksesuar,396,316,21,9,8,2024-10-26,2024-10-29,Kredi Kartı,1,6
569,Güneş Gözlüğü,Güneş Gözlüğü Modeli 5,Giyim,Aksesuar,128,103,16,15,0,2024-10-21,2024-10-27,Nakit,1,6
