urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
379,Derin Dondurucu,Derin Dondurucu Modeli 8,Elektronik,Beyaz Eşya,70,55,61,35,2,2024-06-23,2024-06-29,Kredi Kartı,3,12
380,Ankastre Set,Ankastre Set Modeli 7,Elektronik,Beyaz Eşya,165,108,41,9,18,2024-06-21,2024-06-28,Kredi Kartı,3,12
381,Kombi,Kombi Modeli 2,Elektronik,Beyaz Eşya,233,158,91,35,8,2024-06-08,2024-06-26,Kredi Kartı,3,12
382,Mikrodalga Fırın,Mikrodalga Fırın Modeli 10,Elektronik,Beyaz Eşya,241,173,29,6,21,2024-06-24,2024-06-29,Kredi Kartı,3,12
383,Smart TV,Smart TV Modeli 4,Elektronik,Televizyon,133,93,90,48,22,2024-06-29,2024-06-30,Kredi Kartı,3,13
384,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 5,Elektronik,Kamera,274,249,16,5,1,2024-06-20,2024-06-28,Nakit,3,14
385,Aksiyon Kamera,Aksiyon Kamera Modeli 8,Elektronik,Kamera,385,306,64,4,4,2024-06-24,2024-06-27,Kredi Kartı,3,14
386,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 10,Elektronik,Kamera,193,181,96,4,50,2024-06-05,2024-06-16,Kredi Kartı,3,14
387,Telefon Kılıfı,Telefon Kılıfı Modeli 7,Elektronik,Aksesuarlar,120,55,47,27,9,2024-06-06,2024-06-12,Kredi Kartı,3,15
388,Şarj Aleti,Şarj Aleti Modeli 8,Elektronik,Aksesuarlar,221,157,65,38,9,2024-06-05,2024-06-28,Nakit,3,15
389,Powerbank,Powerbank Modeli 6,Elektronik,Aksesuarlar,211,182,24,20,2,2024-06-07,2024-06-26,Kredi Kartı,3,15
390,Kulaklık,Kulaklık Modeli 5,Elektronik,Aksesuarlar,344,285,24,0,1,2024-06-23,2024-06-24,Nakit,3,15
391,Hafıza Kartı,Hafıza Kartı Modeli 1,Elektronik,Aksesuarlar,187,112,58,37,2,2024-06-23,2024-06-24,Kredi Kartı,3,15
392,Hoparlör,Hoparlör Modeli 2,Elektronik,Aksesuarlar,431,361,71,11,29,2024-06-21,2024-06-22,Nakit,3,15
393,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 8,Elektronik,Aksesuarlar,428,365,88,53,10,2024-06-19,2024-06-29,Nakit,3,15
394,Tv Kumandası,Tv Kumandası Modeli 10,Elektronik,Aksesuarlar,130,38,32,1,22,2024-06-01,2024-06-16,Kredi Kartı,3,15
395,Kablo & Adaptör,Kablo & Adaptör Modeli 7,Elektronik,Aksesuarlar,144,115,21,15,1,2024-06-12,2024-06-18,Nakit,3,15
396,Yemek Takımı,Yemek Takımı Modeli 7,Ev,Sofra & Mutfak,430,392,78,78,0,2024-06-05,2024-06-20,Kredi Kartı,4,16
397,Kahvaltı Takımı,Kahvaltı Takımı Modeli 7,Ev,Sofra & Mutfak,340,246,34,15,10,2024-06-05,2024-06-20,Nakit,4,16
398,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 6,Ev,Sofra & Mutfak,425,370,76,52,19,2024-06-24,2024-06-26,Nakit,4,16
399,Fincan Takımı,Fincan Takımı Modeli 8,Ev,Sofra & Mutfak,325,278,63,18,30,2024-06-07,2024-06-22,Nakit,4,16
400,Bardak,Bardak Modeli 6,Ev,Sofra & Mutfak,270,203,46,16,24,2024-06-19,2024-06-22,Kredi Kartı,4,16
401,Hurç,Hurç Modeli 2,Ev,Ev Gereçleri,116,86,58,9,7,2024-06-17,2024-06-19,Kredi Kartı,4,17
402,Askı,Askı Modeli 5,Ev,Ev Gereçleri,426,402,28,15,5,2024-06-04,2024-06-25,Kredi Kartı,4,17
403,Çamaşır Sepeti,Çamaşır Sepeti Modeli 1,Ev,Ev Gereçleri,230,203,71,65,5,2024-06-12,2024-06-15,Nakit,4,17
404,Ütü Masası,Ütü Masası Modeli 3,Ev,Ev Gereçleri,188,100,55,49,6,2024-06-21,2024-06-24,Kredi Kartı,4,17
405,Nevresim Takımı,Nevresim Takımı Modeli 5,Ev,Ev Tekstili,420,348,34,14,10,2024-06-01,2024-06-02,Kredi Kartı,4,18
406,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 4,Ev,Ev Tekstili,489,400,54,32,11,2024-06-03,2024-06-14,Nakit,4,18
407,Perde,Perde Modeli 2,Ev,Ev Tekstili,432,345,24,4,9,2024-06-12,2024-06-17,Nakit,4,18
408,Paspas,Paspas Modeli 3,Ev,Ev Tekstili,328,287,59,6,23,2024-06-19,2024-06-26,Kredi Kartı,4,18
409,Halı,Halı Modeli 3,Ev,Ev Tekstili,329,249,37,25,10,2024-06-27,2024-06-28,Kredi Kartı,4,18
410,Havlu & Bornoz,Havlu & Bornoz Modeli 3,Ev,Ev Tekstili,151,133,55,1,46,2024-06-11,2024-06-16,Kredi Kartı,4,18
411,Ayna,Ayna Modeli 1,Ev,Ev Dekorasyon,448,403,13,13,0,2024-06-24,2024-06-29,Kredi Kartı,4,19
412,Tablo,Tablo Modeli 5,Ev,Ev Dekorasyon,229,188,57,3,13,2024-06-29,2024-06-30,Nakit,4,19
413,Vazo,Vazo Modeli 3,Ev,Ev Dekorasyon,366,301,69,2,35,2024-06-19,2024-06-29,Kredi Kartı,4,19
414,Duvar Saati,Duvar Saati Modeli 2,Ev,Ev Dekorasyon,356,302,35,34,0,2024-06-10,2024-06-20,Nakit,4,19
415,Avize,Avize Modeli 7,Ev,Ev Aydınlatma,227,157,10,1,4,2024-06-02,2024-06-21,Nakit,4,20
416,Lambader,Lambader Modeli 8,Ev,Ev Dekorasyon,372,326,76,27,4,2024-06-16,2024-06-30,Kredi Kartı,4,19
417,Yatak Odası Takımı,Yatak Odası Takımı Modeli 5,Ev,Mobilya,271,204,68,37,10,2024-06-14,2024-06-22,Kredi Kartı,4,21
418,Oturma Odası Takımı,Oturma Odası Takımı Modeli 7,Ev,Mobilya,267,182,94,21,9,2024-06-29,2024-06-30,Kredi Kartı,4,21
419,Bahçe Mobilyası,Bahçe Mobilyası Modeli 6,Ev,Mobilya,363,338,52,34,14,2024-06-26,2024-06-30,Kredi Kartı,4,21
420,Yemek Odası Takımı,Yemek Odası Takımı Modeli 7,Ev,Mobilya,133,51,48,15,4,2024-06-29,2024-06-30,Nakit,4,21
421,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 2,Ev,Mobilya,144,116,89,67,20,2024-06-25,2024-06-27,Kredi Kartı,4,21
422,Genç Odası Takımı,Genç Odası Takımı Modeli 10,Ev,Mobilya,474,452,52,22,26,2024-06-29,2024-06-30,Nakit,4,21
423,Koltuk Takımı,Koltuk Takımı Modeli 7,Ev,Mobilya,373,274,77,66,2,2024-06-12,2024-06-13,Nakit,4,21
424,Dolap,Dolap Modeli 10,Ev,Mobilya,420,390,65,64,0,2024-06-25,2024-06-27,Kredi Kartı,4,21
425,Sandalye,Sandalye Modeli 5,Ev,Mobilya,208,189,41,19,9,2024-06-01,2024-06-05,Nakit,4,21
426,Zigon,Zigon Modeli 10,Ev,Mobilya,303,235,29,11,3,2024-06-16,2024-06-28,Nakit,4,21
427,Mont,Mont Modeli 2,Giyim,Dış Giyim,325,240,46,20,6,2024-06-09,2024-06-18,Kredi Kartı,1,1
428,Spor Ayakkabı,Spor Ayakkabı Modeli 10,Giyim,Ayakkabı,81,25,87,40,39,2024-06-28,2024-06-30,Nakit,1,2
429,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 4,Giyim,Ayakkabı,389,351,48,45,3,2024-06-11,2024-06-21,Kredi Kartı,1,2
430,Günlük Ayakkabı,Günlük Ayakkabı Modeli 6,Giyim,Ayakkabı,149,69,84,36,7,2024-06-07,2024-06-19,Nakit,1,2
431,Bot,Bot Modeli 6,Giyim,Ayakkabı,65,25,59,41,16,2024-06-29,2024-06-30,Kredi Kartı,1,2
432,Terlik,Terlik Modeli 7,Giyim,Ayakkabı,231,139,16,8,0,2024-06-15,2024-06-17,Kredi Kartı,1,2
433,Çocuk Montu,Çocuk Montu Modeli 2,Giyim,Çocuk Giyim,412,394,75,65,8,2024-06-05,2024-06-13,Kredi Kartı,1,3
434,Gömlek,Gömlek Modeli 9,Giyim,Üst Giyim,434,336,98,57,35,2024-06-05,2024-06-19,Nakit,1,4
435,Pantalon,Pantalon Modeli 7,Giyim,Alt Giyim,97,46,91,79,9,2024-06-29,2024-06-30,Kredi Kartı,1,5
436,Etek,Etek Modeli 5,Giyim,Alt Giyim,57,25,61,60,1,2024-06-14,2024-06-23,Nakit,1,5
437,Kazak,Kazak Modeli 7,Giyim,Üst Giyim,229,131,54,49,1,2024-06-16,2024-06-18,Nakit,1,4
438,Trençkot,Trençkot Modeli 5,Giyim,Dış Giyim,379,330,80,80,0,2024-06-28,2024-06-29,Kredi Kartı,1,1
439,Hırka,Hırka Modeli 8,Giyim,Üst Giyim,486,390,13,5,6,2024-06-28,2024-06-30,Nakit,1,4
440,Kol Çantası,Kol Çantası Modeli 7,Giyim,Aksesuar,396,320,54,38,10,2024-06-02,2024-06-21,Kredi Kartı,1,6
441,Saat,Saat Modeli 1,Giyim,Aksesuar,120,85,73,49,15,2024-06-15,2024-06-19,Kredi Kartı,1,6
442,Cüzdan,Cüzdan Modeli 3,Giyim,Aksesuar,265,195,48,13,34,2024-06-07,2024-06-13,Nakit,1,6
443,Yüzük,Yüzük Modeli 3,Giyim,Aksesuar,472,416,63,11,27,2024-06-20,2024-06-28,Kredi Kartı,1,6
444,Bileklik,Bileklik Modeli 10,Giyim,Aksesuar,405,380,47,4,27,2024-06-12,2024-06-19,Kredi Kartı,1,6
445,Küpe,Küpe Modeli 8,Giyim,Aksesuar,51,25,55,10,28,2024-06-04,2024-06-17,Kredi Kartı,1,6
446,Atkı,Atkı Modeli 6,Giyim,Aksesuar,476,427,88,53,1,2024-06-17,2024-06-23,Nakit,1,6
447,Bere,Bere Modeli 10,Giyim,Aksesuar,418,372,79,75,2,2024-06-09,2024-06-16,Kredi Kartı,1,6
448,Eldiven,Eldiven Modeli 2,Giyim,Aksesuar,122,72,36,17,19,2024-06-05,2024-06-18,Kredi Kartı,1,6
449,Kemer,Kemer Modeli 5,Giyim,Aksesuar,478,462,28,7,9,2024-06-23,2024-06-29,Nakit,1,6
450,Güneş Gözlüğü,Güneş Gözlüğü Modeli 9,Giyim,Aksesuar,437,354,56,32,8,2024-06-15,2024-06-28,Nakit,1,6
451,Maskara,Maskara Modeli 8,Kozmetik,Makyaj,131,51,54,18,13,2024-06-28,2024-06-29,Nakit,2,7
452,Ruj,Ruj Modeli 6,Kozmetik,Makyaj,275,197,32,24,5,2024-06-25,2024-06-27,Kredi Kartı,2,7
453,Allık,Allık Modeli 9,Kozmetik,Makyaj,410,394,94,46,47,2024-06-18,2024-06-23,Nakit,2,7
454,Fondöten,Fondöten Modeli 9,Kozmetik,Makyaj,139,81,12,7,2,2024-06-10,2024-06-16,Nakit,2,7
455,Oje,Oje Modeli 5,Kozmetik,Makyaj,350,275,63,6,52,2024-06-14,2024-06-25,Kredi Kartı,2,7
456,Göz Kalemi,Göz Kalemi Modeli 10,Kozmetik,Makyaj,164,79,19,1,3,2024-06-29,2024-06-30,Nakit,2,7
457,Şampuan,Şampuan Modeli 9,Kozmetik,Kişisel Bakım,79,35,96,69,12,2024-06-09,2024-06-14,Nakit,2,8
458,Saç Kremi,Saç Kremi Modeli 9,Kozmetik,Kişisel Bakım,237,209,70,26,13,2024-06-16,2024-06-17,Nakit,2,8
459,Diş Fırçası,Diş Fırçası Modeli 7,Kozmetik,Kişisel Bakım,266,179,10,8,2,2024-06-24,2024-06-30,Nakit,2,8
460,Diş Macunu,Diş Macunu Modeli 6,Kozmetik,Kişisel Bakım,459,445,46,46,0,2024-06-17,2024-06-24,Nakit,2,8
461,Diş İpi,Diş İpi Modeli 6,Kozmetik,Kişisel Bakım,230,220,17,0,0,2024-06-04,2024-06-27,Kredi Kartı,2,8
462,Deodorant,Deodorant Modeli 10,Kozmetik,Kişisel Bakım,68,52,44,18,10,2024-06-22,2024-06-28,Nakit,2,8
463,Parfüm,Parfüm Modeli 3,Kozmetik,Kişisel Bakım,283,229,97,57,38,2024-06-21,2024-06-22,Kredi Kartı,2,8
464,Nemlendirici Krem,Nemlendirici Krem Modeli 8,Kozmetik,Kişisel Bakım,467,389,27,8,12,2024-06-07,2024-06-16,Nakit,2,8
465,Duş Jeli,Duş Jeli Modeli 4,Kozmetik,Kişisel Bakım,317,299,41,13,8,2024-06-19,2024-06-23,Kredi Kartı,2,8
466,Kese,Kese Modeli 6,Kozmetik,Kişisel Bakım,270,214,82,77,5,2024-06-10,2024-06-24,Nakit,2,8
467,Tarak,Tarak Modeli 8,Kozmetik,Kişisel Bakım,135,36,62,52,1,2024-06-25,2024-06-26,Nakit,2,8
468,Süpürge,Süpürge Modeli 4,Elektronik,Küçük Ev Aletleri,465,375,62,25,26,2024-06-25,2024-06-29,Kredi Kartı,3,9
469,Robot Süpürge,Robot Süpürge Modeli 10,Elektronik,Küçük Ev Aletleri,333,297,49,17,26,2024-06-12,2024-06-24,Kredi Kartı,3,9
470,Kahve Makinesi,Kahve Makinesi Modeli 10,Elektronik,Küçük Ev Aletleri,291,204,62,43,15,2024-06-23,2024-06-27,Nakit,3,9
471,Çay Makinesi,Çay Makinesi Modeli 4,Elektronik,Küçük Ev Aletleri,177,138,80,1,73,2024-06-24,2024-06-30,Nakit,3,9
472,Blender,Blender Modeli 6,Elektronik,Küçük Ev Aletleri,144,61,79,34,16,2024-06-28,2024-06-29,Nakit,3,9
473,Tost Makinesi,Tost Makinesi Modeli 10,Elektronik,Küçük Ev Aletleri,109,25,45,8,32,2024-06-02,2024-06-18,Kredi Kartı,3,9
474,Su Isıtıcı,Su Isıtıcı Modeli 5,Elektronik,Küçük Ev Aletleri,279,191,36,5,10,2024-06-17,2024-06-23,Kredi Kartı,3,9
475,Airfryer,Airfryer Modeli 2,Elektronik,Küçük Ev Aletleri,131,43,46,10,34,2024-06-24,2024-06-30,Kredi Kartı,3,9
476,Akıllı Saat,Akıllı Saat Modeli 6,Elektronik,Giyilebilir Teknoloji,154,67,62,32,17,2024-06-27,2024-06-30,Kredi Kartı,3,10
477,Akıllı Bileklik,Akıllı Bileklik Modeli 10,Elektronik,Giyilebilir Teknoloji,428,388,24,6,15,2024-06-04,2024-06-12,Nakit,3,10
478,Android Cep Telefon,Android Cep Telefon Modeli 2,Elektronik,Telefon,486,434,24,10,4,2024-06-07,2024-06-24,Kredi Kartı,3,11
479,Çamaşır Makinesi,Çamaşır Makinesi Modeli 7,Elektronik,Beyaz Eşya,253,215,29,8,19,2024-06-17,2024-06-30,Kredi Kartı,3,12
480,Bulaşık Makinesi,Bulaşık Makinesi Modeli 8,Elektronik,Beyaz Eşya,407,338,59,55,3,2024-06-16,2024-06-26,Kredi Kartı,3,12
481,Kurutma Makinesi,Kurutma Makinesi Modeli 8,Elektronik,Beyaz Eşya,468,405,26,14,8,2024-06-06,2024-06-16,Nakit,3,12
482,Derin Dondurucu,Derin Dondurucu Modeli 8,Elektronik,Beyaz Eşya,308,253,73,42,17,2024-06-02,2024-06-05,Nakit,3,12
483,Ankastre Set,Ankastre Set Modeli 6,Elektronik,Beyaz Eşya,85,63,13,2,10,2024-06-20,2024-06-25,Nakit,3,12
484,Kombi,Kombi Modeli 10,Elektronik,Beyaz Eşya,209,134,12,11,0,2024-06-11,2024-06-19,Kredi Kartı,3,12
485,Mikrodalga Fırın,Mikrodalga Fırın Modeli 7,Elektronik,Beyaz Eşya,129,40,79,67,5,2024-06-11,2024-06-27,Kredi Kartı,3,12
486,Smart TV,Smart TV Modeli 5,Elektronik,Televizyon,279,240,93,68,1,2024-06-09,2024-06-25,Kredi Kartı,3,13
487,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 2,Elektronik,Kamera,103,44,70,49,12,2024-06-27,2024-06-28,Nakit,3,14
488,Aksiyon Kamera,Aksiyon Kamera Modeli 8,Elektronik,Kamera,177,128,37,11,19,2024-06-28,2024-06-30,Kredi Kartı,3,14
489,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 10,Elektronik,Kamera,60,25,58,4,8,2024-06-20,2024-06-29,Nakit,3,14
490,Telefon Kılıfı,Telefon Kılıfı Modeli 2,Elektronik,Aksesuarlar,366,314,99,70,14,2024-06-09,2024-06-14,Nakit,3,15
491,Şarj Aleti,Şarj Aleti Modeli 9,Elektronik,Aksesuarlar,486,472,74,37,4,2024-06-07,2024-06-25,Nakit,3,15
492,Powerbank,Powerbank Modeli 6,Elektronik,Aksesuarlar,246,180,27,24,3,2024-06-15,2024-06-16,Kredi Kartı,3,15
493,Kulaklık,Kulaklık Modeli 1,Elektronik,Aksesuarlar,252,153,17,6,2,2024-06-26,2024-06-29,Kredi Kartı,3,15
494,Hoparlör,Hoparlör Modeli 1,Elektronik,Aksesuarlar,281,204,57,53,3,2024-06-15,2024-06-29,Nakit,3,15
495,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 1,Elektronik,Aksesuarlar,306,215,50,29,12,2024-06-16,2024-06-30,Nakit,3,15
496,Tv Kumandası,Tv Kumandası Modeli 6,Elektronik,Aksesuarlar,463,433,16,10,5,2024-06-09,2024-06-10,Nakit,3,15
497,HDMI Kablo,HDMI Kablo Modeli 3,Elektronik,Aksesuarlar,170,142,29,0,21,2024-06-16,2024-06-17,Kredi Kartı,3,15
498,Kablo & Adaptör,Kablo & Adaptör Modeli 10,Elektronik,Aksesuarlar,55,34,52,31,5,2024-06-28,2024-06-30,Kredi Kartı,3,15
499,Tencere,Tencere Modeli 2,Ev,Sofra & Mutfak,258,205,10,10,0,2024-06-04,2024-06-26,Kredi Kartı,4,16
500,Yemek Takımı,Yemek Takımı Modeli 7,Ev,Sofra & Mutfak,262,242,13,7,2,2024-06-24,2024-06-30,Nakit,4,16
501,Kahvaltı Takımı,Kahvaltı Takımı Modeli 4,Ev,Sofra & Mutfak,390,358,65,44,21,2024-06-12,2024-06-20,Nakit,4,16
502,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 5,Ev,Sofra & Mutfak,273,189,70,16,43,2024-06-29,2024-06-30,Kredi Kartı,4,16
503,Fincan Takımı,Fincan Takımı Modeli 2,Ev,Sofra & Mutfak,365,265,36,15,7,2024-06-29,2024-06-30,Nakit,4,16
504,Bardak,Bardak Modeli 7,Ev,Sofra & Mutfak,332,246,11,11,0,2024-06-04,2024-06-07,Kredi Kartı,4,16
505,Hurç,Hurç Modeli 9,Ev,Ev Gereçleri,471,419,68,26,38,2024-06-18,2024-06-29,Kredi Kartı,4,17
506,Askı,Askı Modeli 8,Ev,Ev Gereçleri,142,116,36,10,25,2024-06-28,2024-06-29,Nakit,4,17
507,Çamaşır Sepeti,Çamaşır Sepeti Modeli 1,Ev,Ev Gereçleri,207,193,26,13,5,2024-06-17,2024-06-19,Kredi Kartı,4,17
508,Ütü Masası,Ütü Masası Modeli 4,Ev,Ev Gereçleri,225,160,98,97,0,2024-06-22,2024-06-27,Kredi Kartı,4,17
509,Nevresim Takımı,Nevresim Takımı Modeli 1,Ev,Ev Tekstili,367,269,90,39,46,2024-06-15,2024-06-27,Nakit,4,18
510,Yastık & Yorgan,Yastık & Yorgan Modeli 1,Ev,Ev Tekstili,155,60,69,62,0,2024-06-06,2024-06-29,Kredi Kartı,4,18
511,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 4,Ev,Ev Tekstili,187,130,64,15,26,2024-06-02,2024-06-08,Nakit,4,18
512,Perde,Perde Modeli 8,Ev,Ev Tekstili,288,276,75,5,11,2024-06-08,2024-06-10,Nakit,4,18
513,Paspas,Paspas Modeli 4,Ev,Ev Tekstili,369,278,46,17,4,2024-06-25,2024-06-30,Kredi Kartı,4,18
514,Halı,Halı Modeli 1,Ev,Ev Tekstili,141,128,51,33,12,2024-06-17,2024-06-29,Kredi Kartı,4,18
515,Havlu & Bornoz,Havlu & Bornoz Modeli 3,Ev,Ev Tekstili,396,325,55,8,9,2024-06-11,2024-06-13,Nakit,4,18
516,Ayna,Ayna Modeli 2,Ev,Ev Dekorasyon,463,424,64,19,18,2024-06-29,2024-06-30,Kredi Kartı,4,19
517,Tablo,Tablo Modeli 6,Ev,Ev Dekorasyon,260,233,79,64,4,2024-06-18,2024-06-30,Kredi Kartı,4,19
518,Vazo,Vazo Modeli 7,Ev,Ev Dekorasyon,127,79,76,17,44,2024-06-16,2024-06-23,Nakit,4,19
519,Duvar Saati,Duvar Saati Modeli 3,Ev,Ev Dekorasyon,125,42,66,50,9,2024-06-09,2024-06-26,Kredi Kartı,4,19
520,Avize,Avize Modeli 6,Ev,Ev Aydınlatma,114,30,32,5,23,2024-06-19,2024-06-26,Kredi Kartı,4,20
521,Lambader,Lambader Modeli 10,Ev,Ev Dekorasyon,217,137,45,12,24,2024-06-15,2024-06-17,Nakit,4,19
522,Yatak Odası Takımı,Yatak Odası Takımı Modeli 4,Ev,Mobilya,250,200,49,1,10,2024-06-28,2024-06-30,Kredi Kartı,4,21
523,Oturma Odası Takımı,Oturma Odası Takımı Modeli 3,Ev,Mobilya,443,344,65,64,0,2024-06-07,2024-06-12,Kredi Kartı,4,21
524,Bahçe Mobilyası,Bahçe Mobilyası Modeli 1,Ev,Mobilya,73,50,66,3,30,2024-06-15,2024-06-21,Kredi Kartı,4,21
525,Yemek Odası Takımı,Yemek Odası Takımı Modeli 3,Ev,Mobilya,167,96,50,17,10,2024-06-07,2024-06-11,Kredi Kartı,4,21
526,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 5,Ev,Mobilya,167,121,58,50,6,2024-06-08,2024-06-23,Nakit,4,21
527,Genç Odası Takımı,Genç Odası Takımı Modeli 3,Ev,Mobilya,315,302,58,16,12,2024-06-03,2024-06-19,Kredi Kartı,4,21
528,Koltuk Takımı,Koltuk Takımı Modeli 1,Ev,Mobilya,349,250,22,6,4,2024-06-17,2024-06-21,Nakit,4,21
529,Gardırop,Gardırop Modeli 7,Ev,Mobilya,364,304,19,9,7,2024-06-23,2024-06-26,Nakit,4,21
530,Sandalye,Sandalye Modeli 3,Ev,Mobilya,393,348,27,15,5,2024-06-04,2024-06-09,Kredi Kartı,4,21
531,Zigon,Zigon Modeli 3,Ev,Mobilya,233,148,92,48,3,2024-06-08,2024-06-27,Kredi Kartı,4,21
532,Mont,Mont Modeli 8,Giyim,Dış Giyim,319,236,39,36,0,2024-06-20,2024-06-26,Nakit,1,1
533,Spor Ayakkabı,Spor Ayakkabı Modeli 8,Giyim,Ayakkabı,493,416,13,1,4,2024-06-03,2024-06-28,Kredi Kartı,1,2
534,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 10,Giyim,Ayakkabı,351,285,68,5,26,2024-06-10,2024-06-19,Kredi Kartı,1,2
535,Günlük Ayakkabı,Günlük Ayakkabı Modeli 3,Giyim,Ayakkabı,373,341,47,4,20,2024-06-08,2024-06-18,Nakit,1,2
536,Bot,Bot Modeli 2,Giyim,Ayakkabı,421,386,67,62,3,2024-06-22,2024-06-27,Nakit,1,2
537,Çizme,Çizme Modeli 6,Giyim,Ayakkabı,383,291,21,11,9,2024-06-02,2024-06-23,Kredi Kartı,1,2
538,Terlik,Terlik Modeli 4,Giyim,Ayakkabı,145,100,58,26,22,2024-06-19,2024-06-26,Nakit,1,2
539,Çocuk Montu,Çocuk Montu Modeli 1,Giyim,Çocuk Giyim,379,318,37,32,5,2024-06-07,2024-06-25,Kredi Kartı,1,3
540,Tişört,Tişört Modeli 10,Giyim,Üst Giyim,438,351,96,16,25,2024-06-29,2024-06-30,Kredi Kartı,1,4
541,Gömlek,Gömlek Modeli 6,Giyim,Üst Giyim,226,188,73,12,52,2024-06-25,2024-06-27,Nakit,1,4
542,Pantalon,Pantalon Modeli 9,Giyim,Alt Giyim,359,265,26,14,1,2024-06-09,2024-06-12,Nakit,1,5
543,Etek,Etek Modeli 3,Giyim,Alt Giyim,136,36,62,19,7,2024-06-18,2024-06-20,Kredi Kartı,1,5
544,Kazak,Kazak Modeli 1,Giyim,Üst Giyim,472,408,54,54,0,2024-06-19,2024-06-23,Kredi Kartı,1,4
545,Trençkot,Trençkot Modeli 6,Giyim,Dış Giyim,450,389,78,64,8,2024-06-18,2024-06-27,Kredi Kartı,1,1
546,Hırka,Hırka Modeli 9,Giyim,Üst Giyim,85,52,92,55,25,2024-06-24,2024-06-30,Kredi Kartı,1,4
547,Kol Çantası,Kol Çantası Modeli 3,Giyim,Aksesuar,350,267,11,1,1,2024-06-29,2024-06-30,Kredi Kartı,1,6
548,Saat,Saat Modeli 6,Giyim,Aksesuar,161,96,35,13,18,2024-06-14,2024-06-25,Kredi Kartı,1,6
549,Cüzdan,Cüzdan Modeli 3,Giyim,Aksesuar,268,215,58,11,10,2024-06-28,2024-06-29,Nakit,1,6
550,Kolye,Kolye Modeli 8,Giyim,Aksesuar,399,337,30,11,15,2024-06-22,2024-06-29,Kredi Kartı,1,6
551,Yüzük,Yüzük Modeli 5,Giyim,Aksesuar,105,39,59,6,42,2024-06-05,2024-06-17,Kredi Kartı,1,6
552,Bileklik,Bileklik Modeli 1,Giyim,Aksesuar,375,297,79,5,16,2024-06-08,2024-06-23,Nakit,1,6
553,Küpe,Küpe Modeli 6,Giyim,Aksesuar,248,215,48,45,2,2024-06-11,2024-06-27,Nakit,1,6
554,Atkı,Atkı Modeli 1,Giyim,Aksesuar,329,308,66,16,3,2024-06-01,2024-06-18,Kredi Kartı,1,6
555,Bere,Bere Modeli 8,Giyim,Aksesuar,210,130,33,1,1,2024-06-14,2024-06-20,Nakit,1,6
556,Eldiven,Eldiven Modeli 5,Giyim,Aksesuar,402,305,42,30,10,2024-06-11,2024-06-22,Kredi Kartı,1,6
557,Kemer,Kemer Modeli 1,Giyim,Aksesuar,120,88,39,12,8,2024-06-16,2024-06-18,Kredi Kartı,1,6
558,Güneş Gözlüğü,Güneş Gözlüğü Modeli 4,Giyim,Aksesuar,200,129,79,76,1,2024-06-18,2024-06-24,Kredi Kartı,1,6
559,Maskara,Maskara Modeli 2,Kozmetik,Makyaj,216,196,61,53,7,2024-06-16,2024-06-26,Kredi Kartı,2,7
560,Ruj,Ruj Modeli 8,Kozmetik,Makyaj,423,336,57,43,12,2024-06-07,2024-06-18,Nakit,2,7
561,Allık,Allık Modeli 4,Kozmetik,Makyaj,450,351,34,15,19,2024-06-21,2024-06-27,Nakit,2,7
562,Fondöten,Fondöten Modeli 3,Kozmetik,Makyaj,494,418,13,6,4,2024-06-23,2024-06-27,Nakit,2,7
563,Göz Kalemi,Göz Kalemi Modeli 10,Kozmetik,Makyaj,272,262,72,1,30,2024-06-13,2024-06-26,Kredi Kartı,2,7
564,Şampuan,Şampuan Modeli 10,Kozmetik,Kişisel Bakım,124,34,43,3,5,2024-06-04,2024-06-23,Nakit,2,8
565,Saç Kremi,Saç Kremi Modeli 5,Kozmetik,Kişisel Bakım,194,150,91,70,0,2024-06-01,2024-06-25,Nakit,2,8
566,Diş Fırçası,Diş Fırçası Modeli 4,Kozmetik,Kişisel Bakım,347,286,48,23,1,2024-06-16,2024-06-28,Kredi Kartı,2,8
567,Diş Macunu,Diş Macunu Modeli 5,Kozmetik,Kişisel Bakım,70,41,28,10,2,2024-06-11,2024-06-23,Nakit,2,8
568,Diş İpi,Diş İpi Modeli 6,Kozmetik,Kişisel Bakım,158,72,52,14,18,2024-06-01,2024-06-08,Nakit,2,8
