urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
380,Akıllı Bileklik,Akıllı Bileklik Modeli 7,Elektronik,Giyilebilir Teknoloji,346,305,14,9,1,2024-09-02,2024-09-10,Kredi Kartı,3,10
381,Android Cep Telefon,Android Cep Telefon Modeli 9,Elektronik,Telefon,241,186,19,11,3,2024-09-02,2024-09-06,Nakit,3,11
382,iOS Cep Telefon,iOS Cep Telefon Modeli 6,Elektronik,Telefon,385,353,82,35,31,2024-09-13,2024-09-16,Nakit,3,11
383,Buzdolabı,Buzdolabı Modeli 6,Elektronik,Beyaz Eşya,339,239,35,4,20,2024-09-26,2024-09-29,Kredi Kartı,3,12
384,Bulaşık Makinesi,Bulaşık Makinesi Modeli 10,Elektronik,Beyaz Eşya,119,25,95,36,23,2024-09-05,2024-09-13,Nakit,3,12
385,Kurutma Makinesi,Kurutma Makinesi Modeli 9,Elektronik,Beyaz Eşya,83,25,74,66,3,2024-09-04,2024-09-10,Kredi Kartı,3,12
386,Derin Dondurucu,Derin Dondurucu Modeli 1,Elektronik,Beyaz Eşya,224,201,70,47,2,2024-09-29,2024-09-30,Kredi Kartı,3,12
387,Ankastre Set,Ankastre Set Modeli 1,Elektronik,Beyaz Eşya,79,25,87,41,10,2024-09-21,2024-09-23,Kredi Kartı,3,12
388,Kombi,Kombi Modeli 7,Elektronik,Beyaz Eşya,362,265,18,12,4,2024-09-28,2024-09-30,Nakit,3,12
389,Mikrodalga Fırın,Mikrodalga Fırın Modeli 7,Elektronik,Beyaz Eşya,427,403,91,72,5,2024-09-14,2024-09-19,Kredi Kartı,3,12
390,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,373,333,94,37,57,2024-09-20,2024-09-23,Nakit,3,13
391,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 1,Elektronik,Kamera,114,54,42,12,16,2024-09-23,2024-09-24,Kredi Kartı,3,14
392,Aksiyon Kamera,Aksiyon Kamera Modeli 6,Elektronik,Kamera,214,161,55,21,8,2024-09-25,2024-09-27,Kredi Kartı,3,14
393,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 3,Elektronik,Kamera,183,144,71,44,24,2024-09-05,2024-09-23,Nakit,3,14
394,Telefon Kılıfı,Telefon Kılıfı Modeli 2,Elektronik,Aksesuarlar,291,217,15,6,8,2024-09-06,2024-09-16,Nakit,3,15
395,Şarj Aleti,Şarj Aleti Modeli 10,Elektronik,Aksesuarlar,93,42,22,14,7,2024-09-20,2024-09-28,Nakit,3,15
396,Powerbank,Powerbank Modeli 8,Elektronik,Aksesuarlar,183,145,86,20,63,2024-09-17,2024-09-24,Nakit,3,15
397,Kulaklık,Kulaklık Modeli 7,Elektronik,Aksesuarlar,373,363,55,38,12,2024-09-22,2024-09-26,Nakit,3,15
398,Hafıza Kartı,Hafıza Kartı Modeli 9,Elektronik,Aksesuarlar,465,421,26,25,1,2024-09-01,2024-09-18,Kredi Kartı,3,15
399,Hoparlör,Hoparlör Modeli 7,Elektronik,Aksesuarlar,233,179,25,11,11,2024-09-05,2024-09-25,Nakit,3,15
400,Tv Kumandası,Tv Kumandası Modeli 1,Elektronik,Aksesuarlar,455,435,52,28,23,2024-09-26,2024-09-28,Kredi Kartı,3,15
401,HDMI Kablo,HDMI Kablo Modeli 3,Elektronik,Aksesuarlar,452,393,77,14,14,2024-09-23,2024-09-26,Kredi Kartı,3,15
402,Kablo & Adaptör,Kablo & Adaptör Modeli 8,Elektronik,Aksesuarlar,128,30,81,31,16,2024-09-11,2024-09-19,Kredi Kartı,3,15
403,Tencere,Tencere Modeli 3,Ev,Sofra & Mutfak,330,274,69,27,14,2024-09-22,2024-09-26,Nakit,4,16
404,Yemek Takımı,Yemek Takımı Modeli 9,Ev,Sofra & Mutfak,379,351,55,52,0,2024-09-25,2024-09-28,Nakit,4,16
405,Kahvaltı Takımı,Kahvaltı Takımı Modeli 5,Ev,Sofra & Mutfak,62,26,60,9,26,2024-09-12,2024-09-15,Nakit,4,16
406,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 4,Ev,Sofra & Mutfak,239,228,42,24,6,2024-09-01,2024-09-17,Nakit,4,16
407,Fincan Takımı,Fincan Takımı Modeli 1,Ev,Sofra & Mutfak,321,230,86,18,68,2024-09-29,2024-09-30,Nakit,4,16
408,Bardak,Bardak Modeli 1,Ev,Sofra & Mutfak,200,115,81,28,25,2024-09-03,2024-09-05,Kredi Kartı,4,16
409,Hurç,Hurç Modeli 5,Ev,Ev Gereçleri,218,135,81,45,17,2024-09-08,2024-09-15,Kredi Kartı,4,17
410,Askı,Askı Modeli 8,Ev,Ev Gereçleri,275,257,50,47,0,2024-09-24,2024-09-27,Kredi Kartı,4,17
411,Çamaşır Sepeti,Çamaşır Sepeti Modeli 1,Ev,Ev Gereçleri,129,97,66,13,53,2024-09-28,2024-09-29,Nakit,4,17
412,Ütü Masası,Ütü Masası Modeli 7,Ev,Ev Gereçleri,332,244,34,3,5,2024-09-29,2024-09-30,Nakit,4,17
413,Nevresim Takımı,Nevresim Takımı Modeli 9,Ev,Ev Tekstili,202,158,64,33,13,2024-09-18,2024-09-21,Nakit,4,18
414,Yastık & Yorgan,Yastık & Yorgan Modeli 7,Ev,Ev Tekstili,305,216,37,2,13,2024-09-16,2024-09-29,Kredi Kartı,4,18
415,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 4,Ev,Ev Tekstili,133,61,69,6,5,2024-09-01,2024-09-17,Kredi Kartı,4,18
416,Perde,Perde Modeli 8,Ev,Ev Tekstili,117,25,96,67,1,2024-09-26,2024-09-27,Nakit,4,18
417,Paspas,Paspas Modeli 4,Ev,Ev Tekstili,135,87,34,27,3,2024-09-15,2024-09-19,Nakit,4,18
418,Halı,Halı Modeli 8,Ev,Ev Tekstili,486,423,76,44,5,2024-09-12,2024-09-17,Kredi Kartı,4,18
419,Havlu & Bornoz,Havlu & Bornoz Modeli 3,Ev,Ev Tekstili,345,326,95,16,65,2024-09-18,2024-09-20,Kredi Kartı,4,18
420,Ayna,Ayna Modeli 2,Ev,Ev Dekorasyon,154,86,69,50,1,2024-09-05,2024-09-11,Nakit,4,19
421,Tablo,Tablo Modeli 6,Ev,Ev Dekorasyon,221,149,26,11,6,2024-09-15,2024-09-28,Kredi Kartı,4,19
422,Vazo,Vazo Modeli 2,Ev,Ev Dekorasyon,162,133,20,1,11,2024-09-25,2024-09-27,Kredi Kartı,4,19
423,Duvar Saati,Duvar Saati Modeli 3,Ev,Ev Dekorasyon,310,278,56,29,13,2024-09-28,2024-09-30,Kredi Kartı,4,19
424,Avize,Avize Modeli 9,Ev,Ev Aydınlatma,95,31,18,6,11,2024-09-04,2024-09-28,Kredi Kartı,4,20
425,Lambader,Lambader Modeli 1,Ev,Ev Dekorasyon,213,123,91,44,38,2024-09-01,2024-09-06,Kredi Kartı,4,19
426,Yatak Odası Takımı,Yatak Odası Takımı Modeli 1,Ev,Mobilya,408,387,11,7,4,2024-09-11,2024-09-24,Kredi Kartı,4,21
427,Oturma Odası Takımı,Oturma Odası Takımı Modeli 10,Ev,Mobilya,431,416,81,65,16,2024-09-29,2024-09-30,Nakit,4,21
428,Bahçe Mobilyası,Bahçe Mobilyası Modeli 3,Ev,Mobilya,61,47,92,20,59,2024-09-05,2024-09-18,Kredi Kartı,4,21
429,Yemek Odası Takımı,Yemek Odası Takımı Modeli 9,Ev,Mobilya,102,91,98,24,1,2024-09-19,2024-09-26,Kredi Kartı,4,21
430,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 8,Ev,Mobilya,93,25,55,12,33,2024-09-19,2024-09-24,Kredi Kartı,4,21
431,Genç Odası Takımı,Genç Odası Takımı Modeli 7,Ev,Mobilya,433,353,16,7,7,2024-09-24,2024-09-25,Kredi Kartı,4,21
432,Koltuk Takımı,Koltuk Takımı Modeli 8,Ev,Mobilya,239,205,44,22,16,2024-09-10,2024-09-11,Nakit,4,21
433,Dolap,Dolap Modeli 7,Ev,Mobilya,461,418,30,10,4,2024-09-13,2024-09-19,Nakit,4,21
434,Gardırop,Gardırop Modeli 5,Ev,Mobilya,115,89,54,38,2,2024-09-05,2024-09-27,Kredi Kartı,4,21
435,Sandalye,Sandalye Modeli 9,Ev,Mobilya,222,189,86,32,7,2024-09-29,2024-09-30,Kredi Kartı,4,21
436,Zigon,Zigon Modeli 9,Ev,Mobilya,269,202,94,18,72,2024-09-18,2024-09-22,Kredi Kartı,4,21
437,Mont,Mont Modeli 10,Giyim,Dış Giyim,233,219,88,36,45,2024-09-23,2024-09-26,Nakit,1,1
438,Spor Ayakkabı,Spor Ayakkabı Modeli 2,Giyim,Ayakkabı,296,268,21,5,3,2024-09-28,2024-09-30,Nakit,1,2
439,Günlük Ayakkabı,Günlük Ayakkabı Modeli 2,Giyim,Ayakkabı,69,47,65,36,10,2024-09-02,2024-09-23,Nakit,1,2
440,Bot,Bot Modeli 10,Giyim,Ayakkabı,407,371,16,3,1,2024-09-03,2024-09-20,Kredi Kartı,1,2
441,Çizme,Çizme Modeli 4,Giyim,Ayakkabı,65,55,61,14,40,2024-09-09,2024-09-27,Nakit,1,2
442,Terlik,Terlik Modeli 1,Giyim,Ayakkabı,193,137,66,40,18,2024-09-11,2024-09-16,Kredi Kartı,1,2
443,Çocuk Montu,Çocuk Montu Modeli 9,Giyim,Çocuk Giyim,267,210,91,32,16,2024-09-07,2024-09-25,Nakit,1,3
444,Tişört,Tişört Modeli 10,Giyim,Üst Giyim,207,113,55,22,16,2024-09-29,2024-09-30,Kredi Kartı,1,4
445,Gömlek,Gömlek Modeli 9,Giyim,Üst Giyim,290,266,34,12,11,2024-09-11,2024-09-27,Kredi Kartı,1,4
446,Pantalon,Pantalon Modeli 6,Giyim,Alt Giyim,326,234,33,25,0,2024-09-27,2024-09-29,Kredi Kartı,1,5
447,Etek,Etek Modeli 9,Giyim,Alt Giyim,50,25,51,9,36,2024-09-02,2024-09-05,Kredi Kartı,1,5
448,Kazak,Kazak Modeli 2,Giyim,Üst Giyim,171,89,51,32,11,2024-09-07,2024-09-15,Kredi Kartı,1,4
449,Trençkot,Trençkot Modeli 4,Giyim,Dış Giyim,101,61,72,28,20,2024-09-04,2024-09-17,Kredi Kartı,1,1
450,Hırka,Hırka Modeli 2,Giyim,Üst Giyim,342,247,24,5,6,2024-09-24,2024-09-27,Kredi Kartı,1,4
451,Kol Çantası,Kol Çantası Modeli 8,Giyim,Aksesuar,497,482,98,53,14,2024-09-14,2024-09-19,Kredi Kartı,1,6
452,Saat,Saat Modeli 10,Giyim,Aksesuar,275,209,98,68,0,2024-09-11,2024-09-19,Nakit,1,6
453,Cüzdan,Cüzdan Modeli 7,Giyim,Aksesuar,225,182,56,8,21,2024-09-05,2024-09-29,Nakit,1,6
454,Yüzük,Yüzük Modeli 9,Giyim,Aksesuar,250,178,96,72,12,2024-09-25,2024-09-29,Kredi Kartı,1,6
455,Bileklik,Bileklik Modeli 7,Giyim,Aksesuar,246,230,69,30,28,2024-09-06,2024-09-11,Nakit,1,6
456,Küpe,Küpe Modeli 5,Giyim,Aksesuar,266,214,32,13,18,2024-09-26,2024-09-27,Nakit,1,6
457,Atkı,Atkı Modeli 7,Giyim,Aksesuar,329,242,43,7,3,2024-09-26,2024-09-30,Kredi Kartı,1,6
458,Bere,Bere Modeli 5,Giyim,Aksesuar,272,257,93,10,26,2024-09-12,2024-09-26,Kredi Kartı,1,6
459,Eldiven,Eldiven Modeli 1,Giyim,Aksesuar,107,25,79,5,33,2024-09-03,2024-09-23,Nakit,1,6
460,Kemer,Kemer Modeli 3,Giyim,Aksesuar,449,413,41,2,28,2024-09-12,2024-09-13,Nakit,1,6
461,Güneş Gözlüğü,Güneş Gözlüğü Modeli 4,Giyim,Aksesuar,228,191,58,57,0,2024-09-15,2024-09-20,Nakit,1,6
462,Maskara,Maskara Modeli 8,Kozmetik,Makyaj,156,67,14,13,1,2024-09-09,2024-09-15,Kredi Kartı,2,7
463,Ruj,Ruj Modeli 4,Kozmetik,Makyaj,151,72,96,43,17,2024-09-16,2024-09-22,Nakit,2,7
464,Allık,Allık Modeli 6,Kozmetik,Makyaj,209,131,56,48,4,2024-09-29,2024-09-30,Nakit,2,7
465,Fondöten,Fondöten Modeli 3,Kozmetik,Makyaj,361,310,66,13,33,2024-09-24,2024-09-29,Kredi Kartı,2,7
466,Oje,Oje Modeli 5,Kozmetik,Makyaj,266,195,85,70,12,2024-09-23,2024-09-28,Nakit,2,7
467,Göz Kalemi,Göz Kalemi Modeli 9,Kozmetik,Makyaj,294,225,28,26,0,2024-09-25,2024-09-30,Kredi Kartı,2,7
468,Şampuan,Şampuan Modeli 2,Kozmetik,Kişisel Bakım,218,170,73,57,2,2024-09-16,2024-09-19,Nakit,2,8
469,Saç Kremi,Saç Kremi Modeli 2,Kozmetik,Kişisel Bakım,421,335,66,62,0,2024-09-03,2024-09-09,Nakit,2,8
470,Diş Fırçası,Diş Fırçası Modeli 4,Kozmetik,Kişisel Bakım,58,25,93,37,30,2024-09-07,2024-09-25,Nakit,2,8
471,Diş Macunu,Diş Macunu Modeli 5,Kozmetik,Kişisel Bakım,494,412,49,19,1,2024-09-02,2024-09-06,Kredi Kartı,2,8
472,Diş İpi,Diş İpi Modeli 5,Kozmetik,Kişisel Bakım,63,25,65,58,6,2024-09-11,2024-09-29,Nakit,2,8
473,Deodorant,Deodorant Modeli 1,Kozmetik,Kişisel Bakım,344,257,41,40,0,2024-09-04,2024-09-11,Kredi Kartı,2,8
474,Parfüm,Parfüm Modeli 2,Kozmetik,Kişisel Bakım,473,436,29,24,3,2024-09-01,2024-09-27,Nakit,2,8
475,Nemlendirici Krem,Nemlendirici Krem Modeli 1,Kozmetik,Kişisel Bakım,479,448,14,5,2,2024-09-04,2024-09-07,Nakit,2,8
476,Duş Jeli,Duş Jeli Modeli 3,Kozmetik,Kişisel Bakım,205,153,46,28,17,2024-09-13,2024-09-27,Kredi Kartı,2,8
477,Kese,Kese Modeli 10,Kozmetik,Kişisel Bakım,419,357,95,46,3,2024-09-04,2024-09-27,Nakit,2,8
478,Tarak,Tarak Modeli 7,Kozmetik,Kişisel Bakım,209,126,41,18,12,2024-09-14,2024-09-19,Kredi Kartı,2,8
479,Süpürge,Süpürge Modeli 7,Elektronik,Küçük Ev Aletleri,460,386,55,4,22,2024-09-17,2024-09-30,Nakit,3,9
480,Robot Süpürge,Robot Süpürge Modeli 1,Elektronik,Küçük Ev Aletleri,452,383,87,17,70,2024-09-09,2024-09-26,Nakit,3,9
481,Ütü,Ütü Modeli 1,Elektronik,Küçük Ev Aletleri,445,370,11,4,2,2024-09-13,2024-09-16,Nakit,3,9
482,Kahve Makinesi,Kahve Makinesi Modeli 3,Elektronik,Küçük Ev Aletleri,451,404,92,34,29,2024-09-05,2024-09-06,Nakit,3,9
483,Çay Makinesi,Çay Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,302,272,12,12,0,2024-09-23,2024-09-29,Kredi Kartı,3,9
484,Blender,Blender Modeli 5,Elektronik,Küçük Ev Aletleri,396,336,32,19,11,2024-09-22,2024-09-28,Nakit,3,9
485,Tost Makinesi,Tost Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,75,52,25,5,8,2024-09-18,2024-09-29,Nakit,3,9
486,Su Isıtıcı,Su Isıtıcı Modeli 2,Elektronik,Küçük Ev Aletleri,196,161,38,23,15,2024-09-27,2024-09-30,Kredi Kartı,3,9
487,Mikser,Mikser Modeli 9,Elektronik,Küçük Ev Aletleri,147,124,17,1,15,2024-09-01,2024-09-12,Kredi Kartı,3,9
488,Airfryer,Airfryer Modeli 8,Elektronik,Küçük Ev Aletleri,360,272,100,5,49,2024-09-25,2024-09-29,Kredi Kartı,3,9
489,Akıllı Bileklik,Akıllı Bileklik Modeli 8,Elektronik,Giyilebilir Teknoloji,496,408,80,80,0,2024-09-07,2024-09-27,Nakit,3,10
490,Android Cep Telefon,Android Cep Telefon Modeli 1,Elektronik,Telefon,383,370,34,30,4,2024-09-10,2024-09-23,Nakit,3,11
491,iOS Cep Telefon,iOS Cep Telefon Modeli 5,Elektronik,Telefon,406,348,50,42,4,2024-09-23,2024-09-26,Kredi Kartı,3,11
492,Buzdolabı,Buzdolabı Modeli 6,Elektronik,Beyaz Eşya,128,97,23,19,0,2024-09-19,2024-09-25,Kredi Kartı,3,12
493,Çamaşır Makinesi,Çamaşır Makinesi Modeli 5,Elektronik,Beyaz Eşya,163,72,48,9,2,2024-09-03,2024-09-27,Nakit,3,12
494,Bulaşık Makinesi,Bulaşık Makinesi Modeli 4,Elektronik,Beyaz Eşya,180,139,53,16,21,2024-09-25,2024-09-27,Nakit,3,12
495,Kurutma Makinesi,Kurutma Makinesi Modeli 10,Elektronik,Beyaz Eşya,381,364,49,7,13,2024-09-18,2024-09-30,Nakit,3,12
496,Derin Dondurucu,Derin Dondurucu Modeli 9,Elektronik,Beyaz Eşya,357,277,59,18,3,2024-09-14,2024-09-25,Nakit,3,12
497,Ankastre Set,Ankastre Set Modeli 9,Elektronik,Beyaz Eşya,143,43,61,60,0,2024-09-13,2024-09-18,Nakit,3,12
498,Kombi,Kombi Modeli 10,Elektronik,Beyaz Eşya,439,392,76,47,28,2024-09-22,2024-09-28,Kredi Kartı,3,12
499,Mikrodalga Fırın,Mikrodalga Fırın Modeli 3,Elektronik,Beyaz Eşya,160,74,15,7,1,2024-09-07,2024-09-28,Kredi Kartı,3,12
500,Smart TV,Smart TV Modeli 1,Elektronik,Televizyon,312,247,27,0,2,2024-09-14,2024-09-21,Kredi Kartı,3,13
501,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 10,Elektronik,Kamera,320,272,60,45,9,2024-09-16,2024-09-30,Nakit,3,14
502,Aksiyon Kamera,Aksiyon Kamera Modeli 10,Elektronik,Kamera,316,254,66,30,23,2024-09-28,2024-09-30,Kredi Kartı,3,14
503,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 9,Elektronik,Kamera,336,256,38,11,9,2024-09-18,2024-09-20,Nakit,3,14
504,Telefon Kılıfı,Telefon Kılıfı Modeli 7,Elektronik,Aksesuarlar,472,451,100,86,14,2024-09-08,2024-09-17,Kredi Kartı,3,15
505,Şarj Aleti,Şarj Aleti Modeli 9,Elektronik,Aksesuarlar,171,88,69,26,39,2024-09-15,2024-09-18,Kredi Kartı,3,15
506,Powerbank,Powerbank Modeli 9,Elektronik,Aksesuarlar,302,218,49,48,0,2024-09-02,2024-09-07,Nakit,3,15
507,Kulaklık,Kulaklık Modeli 4,Elektronik,Aksesuarlar,70,28,50,49,0,2024-09-11,2024-09-19,Nakit,3,15
508,Hafıza Kartı,Hafıza Kartı Modeli 4,Elektronik,Aksesuarlar,305,275,44,31,1,2024-09-13,2024-09-15,Kredi Kartı,3,15
509,Hoparlör,Hoparlör Modeli 3,Elektronik,Aksesuarlar,303,269,36,26,4,2024-09-22,2024-09-30,Kredi Kartı,3,15
510,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 1,Elektronik,Aksesuarlar,457,376,64,58,1,2024-09-17,2024-09-26,Nakit,3,15
511,Tv Kumandası,Tv Kumandası Modeli 1,Elektronik,Aksesuarlar,481,461,99,80,16,2024-09-02,2024-09-14,Nakit,3,15
512,HDMI Kablo,HDMI Kablo Modeli 4,Elektronik,Aksesuarlar,80,45,30,2,14,2024-09-07,2024-09-11,Kredi Kartı,3,15
513,Kablo & Adaptör,Kablo & Adaptör Modeli 1,Elektronik,Aksesuarlar,284,248,25,23,2,2024-09-03,2024-09-26,Kredi Kartı,3,15
514,Tencere,Tencere Modeli 4,Ev,Sofra & Mutfak,284,224,67,56,8,2024-09-13,2024-09-25,Nakit,4,16
515,Yemek Takımı,Yemek Takımı Modeli 3,Ev,Sofra & Mutfak,70,35,22,4,2,2024-09-14,2024-09-19,Kredi Kartı,4,16
516,Kahvaltı Takımı,Kahvaltı Takımı Modeli 3,Ev,Sofra & Mutfak,282,208,34,10,1,2024-09-06,2024-09-22,Nakit,4,16
517,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 4,Ev,Sofra & Mutfak,499,417,22,19,0,2024-09-20,2024-09-22,Kredi Kartı,4,16
518,Fincan Takımı,Fincan Takımı Modeli 7,Ev,Sofra & Mutfak,263,168,68,31,20,2024-09-15,2024-09-22,Kredi Kartı,4,16
519,Bardak,Bardak Modeli 7,Ev,Sofra & Mutfak,55,25,74,43,18,2024-09-28,2024-09-30,Nakit,4,16
520,Hurç,Hurç Modeli 6,Ev,Ev Gereçleri,497,441,73,64,2,2024-09-17,2024-09-28,Kredi Kartı,4,17
521,Askı,Askı Modeli 10,Ev,Ev Gereçleri,270,246,51,15,32,2024-09-23,2024-09-27,Nakit,4,17
522,Çamaşır Sepeti,Çamaşır Sepeti Modeli 4,Ev,Ev Gereçleri,412,397,25,21,2,2024-09-12,2024-09-29,Nakit,4,17
523,Ütü Masası,Ütü Masası Modeli 4,Ev,Ev Gereçleri,119,101,48,23,3,2024-09-25,2024-09-29,Kredi Kartı,4,17
524,Nevresim Takımı,Nevresim Takımı Modeli 9,Ev,Ev Tekstili,448,407,95,83,4,2024-09-18,2024-09-27,Kredi Kartı,4,18
525,Yastık & Yorgan,Yastık & Yorgan Modeli 3,Ev,Ev Tekstili,373,330,36,10,19,2024-09-29,2024-09-30,Nakit,4,18
526,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 4,Ev,Ev Tekstili,409,363,34,31,1,2024-09-01,2024-09-28,Kredi Kartı,4,18
527,Perde,Perde Modeli 7,Ev,Ev Tekstili,350,318,17,14,1,2024-09-21,2024-09-25,Kredi Kartı,4,18
528,Halı,Halı Modeli 1,Ev,Ev Tekstili,347,299,81,44,0,2024-09-01,2024-09-14,Kredi Kartı,4,18
529,Havlu & Bornoz,Havlu & Bornoz Modeli 7,Ev,Ev Tekstili,437,368,97,6,89,2024-09-10,2024-09-16,Kredi Kartı,4,18
530,Ayna,Ayna Modeli 10,Ev,Ev Dekorasyon,427,339,86,71,11,2024-09-10,2024-09-25,Kredi Kartı,4,19
531,Vazo,Vazo Modeli 10,Ev,Ev Dekorasyon,455,371,15,13,1,2024-09-01,2024-09-13,Kredi Kartı,4,19
532,Duvar Saati,Duvar Saati Modeli 8,Ev,Ev Dekorasyon,50,25,85,25,34,2024-09-15,2024-09-22,Kredi Kartı,4,19
533,Avize,Avize Modeli 8,Ev,Ev Aydınlatma,424,336,76,57,8,2024-09-09,2024-09-27,Kredi Kartı,4,20
534,Lambader,Lambader Modeli 10,Ev,Ev Dekorasyon,420,360,27,3,16,2024-09-16,2024-09-20,Kredi Kartı,4,19
535,Yatak Odası Takımı,Yatak Odası Takımı Modeli 9,Ev,Mobilya,239,150,78,21,33,2024-09-03,2024-09-07,Nakit,4,21
536,Oturma Odası Takımı,Oturma Odası Takımı Modeli 7,Ev,Mobilya,455,397,47,38,5,2024-09-09,2024-09-26,Kredi Kartı,4,21
537,Bahçe Mobilyası,Bahçe Mobilyası Modeli 10,Ev,Mobilya,303,251,29,15,14,2024-09-19,2024-09-20,Nakit,4,21
538,Yemek Odası Takımı,Yemek Odası Takımı Modeli 6,Ev,Mobilya,361,346,65,40,12,2024-09-18,2024-09-28,Kredi Kartı,4,21
539,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 4,Ev,Mobilya,213,194,46,44,0,2024-09-02,2024-09-07,Nakit,4,21
540,Genç Odası Takımı,Genç Odası Takımı Modeli 4,Ev,Mobilya,208,172,64,45,1,2024-09-26,2024-09-28,Nakit,4,21
541,Koltuk Takımı,Koltuk Takımı Modeli 3,Ev,Mobilya,86,47,78,35,25,2024-09-16,2024-09-29,Nakit,4,21
542,Dolap,Dolap Modeli 8,Ev,Mobilya,449,418,79,51,28,2024-09-24,2024-09-28,Nakit,4,21
543,Gardırop,Gardırop Modeli 9,Ev,Mobilya,64,44,23,19,1,2024-09-07,2024-09-29,Kredi Kartı,4,21
544,Sandalye,Sandalye Modeli 4,Ev,Mobilya,266,231,65,60,1,2024-09-27,2024-09-29,Kredi Kartı,4,21
545,Zigon,Zigon Modeli 4,Ev,Mobilya,379,359,62,44,10,2024-09-16,2024-09-18,Kredi Kartı,4,21
546,Mont,Mont Modeli 9,Giyim,Dış Giyim,462,411,80,60,9,2024-09-02,2024-09-13,Kredi Kartı,1,1
547,Spor Ayakkabı,Spor Ayakkabı Modeli 9,Giyim,Ayakkabı,280,218,37,0,19,2024-09-10,2024-09-12,Nakit,1,2
548,Bot,Bot Modeli 6,Giyim,Ayakkabı,130,77,29,2,18,2024-09-18,2024-09-26,Nakit,1,2
549,Çizme,Çizme Modeli 8,Giyim,Ayakkabı,50,38,15,13,0,2024-09-20,2024-09-26,Kredi Kartı,1,2
550,Terlik,Terlik Modeli 3,Giyim,Ayakkabı,251,191,29,25,3,2024-09-18,2024-09-29,Nakit,1,2
551,Çocuk Montu,Çocuk Montu Modeli 10,Giyim,Çocuk Giyim,331,258,30,27,2,2024-09-28,2024-09-29,Nakit,1,3
552,Tişört,Tişört Modeli 8,Giyim,Üst Giyim,162,150,61,43,16,2024-09-07,2024-09-24,Nakit,1,4
553,Gömlek,Gömlek Modeli 1,Giyim,Üst Giyim,171,144,92,5,25,2024-09-19,2024-09-25,Nakit,1,4
554,Pantalon,Pantalon Modeli 5,Giyim,Alt Giyim,136,38,95,42,4,2024-09-16,2024-09-22,Nakit,1,5
555,Etek,Etek Modeli 2,Giyim,Alt Giyim,482,432,88,72,15,2024-09-26,2024-09-30,Kredi Kartı,1,5
556,Kazak,Kazak Modeli 9,Giyim,Üst Giyim,148,62,15,4,3,2024-09-24,2024-09-30,Nakit,1,4
557,Trençkot,Trençkot Modeli 3,Giyim,Dış Giyim,163,151,81,39,40,2024-09-11,2024-09-23,Kredi Kartı,1,1
558,Hırka,Hırka Modeli 6,Giyim,Üst Giyim,443,369,89,10,28,2024-09-08,2024-09-23,Nakit,1,4
559,Kol Çantası,Kol Çantası Modeli 3,Giyim,Aksesuar,369,310,23,22,0,2024-09-09,2024-09-30,Nakit,1,6
560,Saat,Saat Modeli 6,Giyim,Aksesuar,97,76,77,1,26,2024-09-06,2024-09-18,Kredi Kartı,1,6
561,Cüzdan,Cüzdan Modeli 9,Giyim,Aksesuar,123,94,10,4,0,2024-09-27,2024-09-30,Kredi Kartı,1,6
562,Kolye,Kolye Modeli 10,Giyim,Aksesuar,311,239,61,49,0,2024-09-15,2024-09-28,Nakit,1,6
563,Yüzük,Yüzük Modeli 4,Giyim,Aksesuar,356,279,33,33,0,2024-09-19,2024-09-26,Nakit,1,6
564,Bileklik,Bileklik Modeli 10,Giyim,Aksesuar,153,135,19,7,2,2024-09-11,2024-09-30,Nakit,1,6
565,Küpe,Küpe Modeli 8,Giyim,Aksesuar,340,259,83,57,7,2024-09-10,2024-09-16,Kredi Kartı,1,6
566,Atkı,Atkı Modeli 5,Giyim,Aksesuar,397,349,58,28,2,2024-09-28,2024-09-30,Kredi Kartı,1,6
567,Bere,Bere Modeli 6,Giyim,Aksesuar,90,25,18,14,1,2024-09-15,2024-09-24,Nakit,1,6
568,Eldiven,Eldiven Modeli 1,Giyim,Aksesuar,176,129,83,3,57,2024-09-17,2024-09-21,Kredi Kartı,1,6
569,Kemer,Kemer Modeli 2,Giyim,Aksesuar,136,36,37,28,3,2024-09-16,2024-09-26,Nakit,1,6
570,Güneş Gözlüğü,Güneş Gözlüğü Modeli 10,Giyim,Aksesuar,472,406,25,8,11,2024-09-15,2024-09-21,Kredi Kartı,1,6
