urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
379,Kombi,Kombi Modeli 2,Elektronik,Beyaz Eşya,253,168,38,0,27,2024-08-26,2024-08-27,Kredi Kartı,3,12
380,Mikrodalga Fırın,Mikrodalga Fırın Modeli 3,Elektronik,Beyaz Eşya,316,304,56,33,15,2024-08-30,2024-08-31,Nakit,3,12
381,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,208,129,26,7,12,2024-08-03,2024-08-30,Kredi Kartı,3,13
382,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 3,Elektronik,Kamera,154,96,54,49,0,2024-08-01,2024-08-09,Kredi Kartı,3,14
383,Aksiyon Kamera,Aksiyon Kamera Modeli 8,Elektronik,Kamera,460,431,21,0,4,2024-08-25,2024-08-31,Kredi Kartı,3,14
384,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 4,Elektronik,Kamera,458,373,21,9,0,2024-08-16,2024-08-20,Nakit,3,14
385,Telefon Kılıfı,Telefon Kılıfı Modeli 10,Elektronik,Aksesuarlar,60,30,81,72,7,2024-08-26,2024-08-28,Nakit,3,15
386,Şarj Aleti,Şarj Aleti Modeli 9,Elektronik,Aksesuarlar,87,69,69,22,0,2024-08-15,2024-08-22,Kredi Kartı,3,15
387,Powerbank,Powerbank Modeli 1,Elektronik,Aksesuarlar,467,410,65,58,2,2024-08-07,2024-08-11,Nakit,3,15
388,Hafıza Kartı,Hafıza Kartı Modeli 5,Elektronik,Aksesuarlar,136,83,64,34,24,2024-08-05,2024-08-21,Nakit,3,15
389,Hoparlör,Hoparlör Modeli 5,Elektronik,Aksesuarlar,434,399,97,71,0,2024-08-24,2024-08-29,Kredi Kartı,3,15
390,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 4,Elektronik,Aksesuarlar,465,424,95,19,53,2024-08-15,2024-08-19,Nakit,3,15
391,Tv Kumandası,Tv Kumandası Modeli 2,Elektronik,Aksesuarlar,455,421,77,52,15,2024-08-18,2024-08-19,Nakit,3,15
392,HDMI Kablo,HDMI Kablo Modeli 4,Elektronik,Aksesuarlar,302,209,26,12,14,2024-08-25,2024-08-30,Nakit,3,15
393,Kablo & Adaptör,Kablo & Adaptör Modeli 7,Elektronik,Aksesuarlar,230,220,90,25,47,2024-08-23,2024-08-26,Nakit,3,15
394,Tencere,Tencere Modeli 8,Ev,Sofra & Mutfak,72,25,38,3,14,2024-08-05,2024-08-15,Kredi Kartı,4,16
395,Yemek Takımı,Yemek Takımı Modeli 9,Ev,Sofra & Mutfak,173,131,60,19,34,2024-08-05,2024-08-12,Kredi Kartı,4,16
396,Kahvaltı Takımı,Kahvaltı Takımı Modeli 4,Ev,Sofra & Mutfak,257,233,23,9,7,2024-08-05,2024-08-10,Kredi Kartı,4,16
397,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 8,Ev,Sofra & Mutfak,224,182,57,38,2,2024-08-08,2024-08-31,Kredi Kartı,4,16
398,Fincan Takımı,Fincan Takımı Modeli 2,Ev,Sofra & Mutfak,179,167,66,26,28,2024-08-21,2024-08-30,Kredi Kartı,4,16
399,Bardak,Bardak Modeli 2,Ev,Sofra & Mutfak,286,207,19,1,7,2024-08-30,2024-08-31,Kredi Kartı,4,16
400,Hurç,Hurç Modeli 9,Ev,Ev Gereçleri,74,46,84,40,37,2024-08-25,2024-08-29,Nakit,4,17
401,Askı,Askı Modeli 7,Ev,Ev Gereçleri,58,25,85,55,12,2024-08-06,2024-08-10,Kredi Kartı,4,17
402,Çamaşır Sepeti,Çamaşır Sepeti Modeli 9,Ev,Ev Gereçleri,196,102,80,15,17,2024-08-12,2024-08-19,Kredi Kartı,4,17
403,Ütü Masası,Ütü Masası Modeli 9,Ev,Ev Gereçleri,358,318,21,16,2,2024-08-08,2024-08-23,Kredi Kartı,4,17
404,Nevresim Takımı,Nevresim Takımı Modeli 5,Ev,Ev Tekstili,355,284,88,85,2,2024-08-06,2024-08-17,Nakit,4,18
405,Yastık & Yorgan,Yastık & Yorgan Modeli 7,Ev,Ev Tekstili,445,345,92,45,38,2024-08-06,2024-08-12,Kredi Kartı,4,18
406,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 10,Ev,Ev Tekstili,406,376,89,48,21,2024-08-13,2024-08-14,Nakit,4,18
407,Perde,Perde Modeli 6,Ev,Ev Tekstili,64,34,90,24,37,2024-08-18,2024-08-23,Kredi Kartı,4,18
408,Paspas,Paspas Modeli 3,Ev,Ev Tekstili,466,376,24,16,6,2024-08-24,2024-08-27,Nakit,4,18
409,Halı,Halı Modeli 10,Ev,Ev Tekstili,133,71,10,10,0,2024-08-10,2024-08-30,Nakit,4,18
410,Havlu & Bornoz,Havlu & Bornoz Modeli 6,Ev,Ev Tekstili,217,152,51,32,6,2024-08-29,2024-08-30,Nakit,4,18
411,Ayna,Ayna Modeli 8,Ev,Ev Dekorasyon,350,294,28,4,9,2024-08-14,2024-08-21,Kredi Kartı,4,19
412,Tablo,Tablo Modeli 8,Ev,Ev Dekorasyon,413,387,74,13,1,2024-08-28,2024-08-29,Nakit,4,19
413,Vazo,Vazo Modeli 3,Ev,Ev Dekorasyon,175,148,60,25,33,2024-08-01,2024-08-30,Kredi Kartı,4,19
414,Duvar Saati,Duvar Saati Modeli 1,Ev,Ev Dekorasyon,69,25,73,12,38,2024-08-28,2024-08-29,Kredi Kartı,4,19
415,Avize,Avize Modeli 10,Ev,Ev Aydınlatma,331,292,98,89,6,2024-08-19,2024-08-27,Nakit,4,20
416,Lambader,Lambader Modeli 7,Ev,Ev Dekorasyon,224,161,98,46,0,2024-08-01,2024-08-16,Kredi Kartı,4,19
417,Yatak Odası Takımı,Yatak Odası Takımı Modeli 3,Ev,Mobilya,146,89,100,62,14,2024-08-04,2024-08-18,Kredi Kartı,4,21
418,Oturma Odası Takımı,Oturma Odası Takımı Modeli 10,Ev,Mobilya,427,395,82,35,44,2024-08-23,2024-08-25,Nakit,4,21
419,Bahçe Mobilyası,Bahçe Mobilyası Modeli 3,Ev,Mobilya,281,203,14,13,0,2024-08-12,2024-08-16,Nakit,4,21
420,Yemek Odası Takımı,Yemek Odası Takımı Modeli 4,Ev,Mobilya,75,25,47,36,0,2024-08-26,2024-08-30,Kredi Kartı,4,21
421,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 4,Ev,Mobilya,62,25,36,22,12,2024-08-29,2024-08-31,Nakit,4,21
422,Genç Odası Takımı,Genç Odası Takımı Modeli 6,Ev,Mobilya,329,279,30,9,1,2024-08-21,2024-08-25,Nakit,4,21
423,Koltuk Takımı,Koltuk Takımı Modeli 6,Ev,Mobilya,484,448,67,7,46,2024-08-23,2024-08-25,Nakit,4,21
424,Dolap,Dolap Modeli 9,Ev,Mobilya,323,267,46,15,20,2024-08-21,2024-08-25,Kredi Kartı,4,21
425,Zigon,Zigon Modeli 8,Ev,Mobilya,365,279,40,35,1,2024-08-22,2024-08-27,Nakit,4,21
426,Mont,Mont Modeli 7,Giyim,Dış Giyim,294,278,21,5,10,2024-08-05,2024-08-31,Nakit,1,1
427,Spor Ayakkabı,Spor Ayakkabı Modeli 2,Giyim,Ayakkabı,491,419,57,55,2,2024-08-10,2024-08-21,Nakit,1,2
428,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 3,Giyim,Ayakkabı,51,25,39,30,1,2024-08-08,2024-08-17,Nakit,1,2
429,Günlük Ayakkabı,Günlük Ayakkabı Modeli 7,Giyim,Ayakkabı,90,25,27,1,26,2024-08-04,2024-08-24,Nakit,1,2
430,Bot,Bot Modeli 4,Giyim,Ayakkabı,307,238,82,20,16,2024-08-28,2024-08-31,Nakit,1,2
431,Çizme,Çizme Modeli 5,Giyim,Ayakkabı,479,463,75,42,21,2024-08-15,2024-08-16,Kredi Kartı,1,2
432,Terlik,Terlik Modeli 7,Giyim,Ayakkabı,443,370,47,7,18,2024-08-08,2024-08-17,Nakit,1,2
433,Çocuk Montu,Çocuk Montu Modeli 8,Giyim,Çocuk Giyim,215,193,30,10,5,2024-08-10,2024-08-19,Kredi Kartı,1,3
434,Tişört,Tişört Modeli 7,Giyim,Üst Giyim,412,375,35,33,0,2024-08-24,2024-08-29,Kredi Kartı,1,4
435,Gömlek,Gömlek Modeli 6,Giyim,Üst Giyim,255,203,76,34,12,2024-08-02,2024-08-26,Nakit,1,4
436,Pantalon,Pantalon Modeli 5,Giyim,Alt Giyim,183,103,62,57,0,2024-08-27,2024-08-28,Nakit,1,5
437,Etek,Etek Modeli 1,Giyim,Alt Giyim,335,241,31,0,20,2024-08-21,2024-08-27,Nakit,1,5
438,Kazak,Kazak Modeli 5,Giyim,Üst Giyim,144,76,16,3,2,2024-08-18,2024-08-23,Kredi Kartı,1,4
439,Trençkot,Trençkot Modeli 4,Giyim,Dış Giyim,272,177,83,27,50,2024-08-18,2024-08-28,Nakit,1,1
440,Hırka,Hırka Modeli 3,Giyim,Üst Giyim,327,228,20,11,1,2024-08-20,2024-08-23,Nakit,1,4
441,Kol Çantası,Kol Çantası Modeli 5,Giyim,Aksesuar,418,406,29,28,0,2024-08-20,2024-08-22,Nakit,1,6
442,Saat,Saat Modeli 8,Giyim,Aksesuar,499,444,60,50,10,2024-08-09,2024-08-14,Nakit,1,6
443,Cüzdan,Cüzdan Modeli 8,Giyim,Aksesuar,214,141,18,18,0,2024-08-04,2024-08-25,Nakit,1,6
444,Kolye,Kolye Modeli 2,Giyim,Aksesuar,75,55,78,28,25,2024-08-21,2024-08-31,Kredi Kartı,1,6
445,Yüzük,Yüzük Modeli 3,Giyim,Aksesuar,150,64,79,4,30,2024-08-11,2024-08-15,Nakit,1,6
446,Bileklik,Bileklik Modeli 3,Giyim,Aksesuar,284,248,16,9,0,2024-08-09,2024-08-21,Nakit,1,6
447,Küpe,Küpe Modeli 3,Giyim,Aksesuar,365,273,76,25,36,2024-08-07,2024-08-11,Kredi Kartı,1,6
448,Atkı,Atkı Modeli 10,Giyim,Aksesuar,70,25,91,62,11,2024-08-17,2024-08-21,Kredi Kartı,1,6
449,Bere,Bere Modeli 5,Giyim,Aksesuar,434,404,24,0,16,2024-08-27,2024-08-29,Nakit,1,6
450,Eldiven,Eldiven Modeli 9,Giyim,Aksesuar,228,131,11,3,7,2024-08-13,2024-08-30,Nakit,1,6
451,Güneş Gözlüğü,Güneş Gözlüğü Modeli 10,Giyim,Aksesuar,283,271,72,44,2,2024-08-07,2024-08-27,Nakit,1,6
452,Maskara,Maskara Modeli 4,Kozmetik,Makyaj,283,265,19,13,5,2024-08-01,2024-08-15,Nakit,2,7
453,Ruj,Ruj Modeli 3,Kozmetik,Makyaj,320,227,34,1,9,2024-08-23,2024-08-28,Kredi Kartı,2,7
454,Allık,Allık Modeli 3,Kozmetik,Makyaj,472,420,13,1,5,2024-08-08,2024-08-14,Kredi Kartı,2,7
455,Fondöten,Fondöten Modeli 3,Kozmetik,Makyaj,466,377,44,36,7,2024-08-30,2024-08-31,Nakit,2,7
456,Oje,Oje Modeli 6,Kozmetik,Makyaj,349,327,58,8,5,2024-08-20,2024-08-23,Nakit,2,7
457,Göz Kalemi,Göz Kalemi Modeli 5,Kozmetik,Makyaj,468,388,80,75,1,2024-08-01,2024-08-11,Nakit,2,7
458,Şampuan,Şampuan Modeli 6,Kozmetik,Kişisel Bakım,257,221,12,7,3,2024-08-28,2024-08-29,Kredi Kartı,2,8
459,Saç Kremi,Saç Kremi Modeli 5,Kozmetik,Kişisel Bakım,444,374,17,0,13,2024-08-20,2024-08-31,Nakit,2,8
460,Diş İpi,Diş İpi Modeli 10,Kozmetik,Kişisel Bakım,417,373,21,18,0,2024-08-22,2024-08-27,Kredi Kartı,2,8
461,Deodorant,Deodorant Modeli 4,Kozmetik,Kişisel Bakım,451,351,17,1,0,2024-08-10,2024-08-27,Nakit,2,8
462,Parfüm,Parfüm Modeli 10,Kozmetik,Kişisel Bakım,205,139,79,13,1,2024-08-05,2024-08-29,Nakit,2,8
463,Nemlendirici Krem,Nemlendirici Krem Modeli 6,Kozmetik,Kişisel Bakım,75,25,90,9,15,2024-08-22,2024-08-27,Nakit,2,8
464,Duş Jeli,Duş Jeli Modeli 9,Kozmetik,Kişisel Bakım,262,228,59,34,13,2024-08-19,2024-08-27,Kredi Kartı,2,8
465,Kese,Kese Modeli 4,Kozmetik,Kişisel Bakım,353,295,45,35,10,2024-08-02,2024-08-11,Kredi Kartı,2,8
466,Güneş Kremi,Güneş Kremi Modeli 9,Kozmetik,Kişisel Bakım,418,319,77,21,54,2024-08-13,2024-08-28,Kredi Kartı,2,8
467,Tarak,Tarak Modeli 6,Kozmetik,Kişisel Bakım,432,381,20,7,6,2024-08-02,2024-08-19,Kredi Kartı,2,8
468,Robot Süpürge,Robot Süpürge Modeli 7,Elektronik,Küçük Ev Aletleri,66,25,68,42,7,2024-08-20,2024-08-26,Nakit,3,9
469,Ütü,Ütü Modeli 10,Elektronik,Küçük Ev Aletleri,305,271,45,0,19,2024-08-16,2024-08-31,Nakit,3,9
470,Kahve Makinesi,Kahve Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,308,209,94,1,36,2024-08-09,2024-08-29,Nakit,3,9
471,Çay Makinesi,Çay Makinesi Modeli 4,Elektronik,Küçük Ev Aletleri,277,247,21,2,11,2024-08-15,2024-08-22,Kredi Kartı,3,9
472,Blender,Blender Modeli 1,Elektronik,Küçük Ev Aletleri,126,60,49,9,19,2024-08-19,2024-08-30,Kredi Kartı,3,9
473,Tost Makinesi,Tost Makinesi Modeli 4,Elektronik,Küçük Ev Aletleri,206,122,53,7,18,2024-08-21,2024-08-26,Kredi Kartı,3,9
474,Su Isıtıcı,Su Isıtıcı Modeli 6,Elektronik,Küçük Ev Aletleri,340,303,16,13,3,2024-08-19,2024-08-24,Nakit,3,9
475,Mikser,Mikser Modeli 9,Elektronik,Küçük Ev Aletleri,219,160,98,81,5,2024-08-04,2024-08-29,Nakit,3,9
476,Airfryer,Airfryer Modeli 6,Elektronik,Küçük Ev Aletleri,279,204,72,26,33,2024-08-16,2024-08-19,Nakit,3,9
477,Akıllı Saat,Akıllı Saat Modeli 5,Elektronik,Giyilebilir Teknoloji,449,418,45,0,30,2024-08-26,2024-08-29,Nakit,3,10
478,Akıllı Bileklik,Akıllı Bileklik Modeli 8,Elektronik,Giyilebilir Teknoloji,242,184,82,27,35,2024-08-04,2024-08-11,Nakit,3,10
479,Android Cep Telefon,Android Cep Telefon Modeli 6,Elektronik,Telefon,269,220,54,44,4,2024-08-09,2024-08-24,Kredi Kartı,3,11
480,iOS Cep Telefon,iOS Cep Telefon Modeli 10,Elektronik,Telefon,488,407,93,2,58,2024-08-24,2024-08-27,Nakit,3,11
481,Buzdolabı,Buzdolabı Modeli 10,Elektronik,Beyaz Eşya,288,219,30,5,8,2024-08-07,2024-08-20,Nakit,3,12
482,Çamaşır Makinesi,Çamaşır Makinesi Modeli 3,Elektronik,Beyaz Eşya,494,430,19,10,5,2024-08-24,2024-08-29,Kredi Kartı,3,12
483,Bulaşık Makinesi,Bulaşık Makinesi Modeli 2,Elektronik,Beyaz Eşya,125,42,87,30,3,2024-08-12,2024-08-25,Nakit,3,12
484,Kurutma Makinesi,Kurutma Makinesi Modeli 1,Elektronik,Beyaz Eşya,257,235,77,65,2,2024-08-13,2024-08-25,Nakit,3,12
485,Derin Dondurucu,Derin Dondurucu Modeli 10,Elektronik,Beyaz Eşya,476,381,42,42,0,2024-08-19,2024-08-23,Kredi Kartı,3,12
486,Ankastre Set,Ankastre Set Modeli 6,Elektronik,Beyaz Eşya,192,172,54,19,24,2024-08-13,2024-08-19,Nakit,3,12
487,Kombi,Kombi Modeli 4,Elektronik,Beyaz Eşya,498,473,81,17,52,2024-08-20,2024-08-25,Kredi Kartı,3,12
488,Mikrodalga Fırın,Mikrodalga Fırın Modeli 6,Elektronik,Beyaz Eşya,351,313,70,38,0,2024-08-09,2024-08-25,Kredi Kartı,3,12
489,Smart TV,Smart TV Modeli 6,Elektronik,Televizyon,379,336,12,12,0,2024-08-15,2024-08-23,Kredi Kartı,3,13
490,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 7,Elektronik,Kamera,491,432,60,21,13,2024-08-03,2024-08-19,Kredi Kartı,3,14
491,Aksiyon Kamera,Aksiyon Kamera Modeli 4,Elektronik,Kamera,203,163,79,65,13,2024-08-13,2024-08-16,Kredi Kartı,3,14
492,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 8,Elektronik,Kamera,164,103,61,34,11,2024-08-09,2024-08-29,Nakit,3,14
493,Telefon Kılıfı,Telefon Kılıfı Modeli 7,Elektronik,Aksesuarlar,469,408,67,61,2,2024-08-17,2024-08-20,Nakit,3,15
494,Şarj Aleti,Şarj Aleti Modeli 10,Elektronik,Aksesuarlar,211,174,33,24,4,2024-08-15,2024-08-23,Nakit,3,15
495,Powerbank,Powerbank Modeli 10,Elektronik,Aksesuarlar,244,191,85,2,20,2024-08-26,2024-08-31,Nakit,3,15
496,Kulaklık,Kulaklık Modeli 6,Elektronik,Aksesuarlar,98,50,20,6,4,2024-08-21,2024-08-25,Nakit,3,15
497,Hafıza Kartı,Hafıza Kartı Modeli 8,Elektronik,Aksesuarlar,456,397,26,2,15,2024-08-28,2024-08-29,Kredi Kartı,3,15
498,Hoparlör,Hoparlör Modeli 9,Elektronik,Aksesuarlar,63,25,92,28,46,2024-08-18,2024-08-30,Nakit,3,15
499,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 3,Elektronik,Aksesuarlar,273,260,92,76,10,2024-08-28,2024-08-29,Kredi Kartı,3,15
500,Tv Kumandası,Tv Kumandası Modeli 4,Elektronik,Aksesuarlar,365,311,32,8,15,2024-08-06,2024-08-17,Nakit,3,15
501,HDMI Kablo,HDMI Kablo Modeli 7,Elektronik,Aksesuarlar,258,197,11,3,3,2024-08-04,2024-08-24,Kredi Kartı,3,15
502,Yemek Takımı,Yemek Takımı Modeli 4,Ev,Sofra & Mutfak,146,75,26,19,1,2024-08-07,2024-08-10,Kredi Kartı,4,16
503,Kahvaltı Takımı,Kahvaltı Takımı Modeli 4,Ev,Sofra & Mutfak,89,49,81,49,13,2024-08-21,2024-08-30,Nakit,4,16
504,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 8,Ev,Sofra & Mutfak,355,338,62,22,13,2024-08-20,2024-08-27,Nakit,4,16
505,Fincan Takımı,Fincan Takımı Modeli 9,Ev,Sofra & Mutfak,277,235,43,9,32,2024-08-09,2024-08-27,Nakit,4,16
506,Bardak,Bardak Modeli 7,Ev,Sofra & Mutfak,167,77,98,84,1,2024-08-08,2024-08-28,Nakit,4,16
507,Hurç,Hurç Modeli 1,Ev,Ev Gereçleri,76,25,70,12,14,2024-08-05,2024-08-15,Nakit,4,17
508,Askı,Askı Modeli 2,Ev,Ev Gereçleri,468,448,15,13,1,2024-08-17,2024-08-19,Nakit,4,17
509,Çamaşır Sepeti,Çamaşır Sepeti Modeli 6,Ev,Ev Gereçleri,278,196,66,24,8,2024-08-29,2024-08-31,Kredi Kartı,4,17
510,Ütü Masası,Ütü Masası Modeli 6,Ev,Ev Gereçleri,95,57,33,27,6,2024-08-12,2024-08-21,Kredi Kartı,4,17
511,Nevresim Takımı,Nevresim Takımı Modeli 1,Ev,Ev Tekstili,156,141,33,4,3,2024-08-12,2024-08-26,Kredi Kartı,4,18
512,Yastık & Yorgan,Yastık & Yorgan Modeli 9,Ev,Ev Tekstili,417,363,50,31,8,2024-08-02,2024-08-15,Nakit,4,18
513,Perde,Perde Modeli 6,Ev,Ev Tekstili,476,409,10,10,0,2024-08-09,2024-08-26,Kredi Kartı,4,18
514,Halı,Halı Modeli 7,Ev,Ev Tekstili,424,343,64,43,1,2024-08-12,2024-08-19,Kredi Kartı,4,18
515,Havlu & Bornoz,Havlu & Bornoz Modeli 9,Ev,Ev Tekstili,150,101,17,7,8,2024-08-16,2024-08-25,Nakit,4,18
516,Ayna,Ayna Modeli 9,Ev,Ev Dekorasyon,345,267,65,46,18,2024-08-15,2024-08-25,Kredi Kartı,4,19
517,Tablo,Tablo Modeli 10,Ev,Ev Dekorasyon,415,396,58,27,16,2024-08-27,2024-08-30,Kredi Kartı,4,19
518,Vazo,Vazo Modeli 10,Ev,Ev Dekorasyon,429,356,34,12,8,2024-08-07,2024-08-19,Nakit,4,19
519,Duvar Saati,Duvar Saati Modeli 10,Ev,Ev Dekorasyon,477,405,88,53,17,2024-08-16,2024-08-21,Nakit,4,19
520,Avize,Avize Modeli 6,Ev,Ev Aydınlatma,204,167,17,8,6,2024-08-12,2024-08-31,Nakit,4,20
521,Lambader,Lambader Modeli 2,Ev,Ev Dekorasyon,472,454,85,24,5,2024-08-27,2024-08-28,Nakit,4,19
522,Yatak Odası Takımı,Yatak Odası Takımı Modeli 3,Ev,Mobilya,81,25,47,1,39,2024-08-03,2024-08-08,Nakit,4,21
523,Oturma Odası Takımı,Oturma Odası Takımı Modeli 7,Ev,Mobilya,167,126,93,66,18,2024-08-07,2024-08-13,Nakit,4,21
524,Bahçe Mobilyası,Bahçe Mobilyası Modeli 9,Ev,Mobilya,393,299,13,9,2,2024-08-26,2024-08-31,Kredi Kartı,4,21
525,Yemek Odası Takımı,Yemek Odası Takımı Modeli 7,Ev,Mobilya,236,147,34,14,7,2024-08-16,2024-08-24,Nakit,4,21
526,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 10,Ev,Mobilya,77,25,24,24,0,2024-08-04,2024-08-30,Nakit,4,21
527,Genç Odası Takımı,Genç Odası Takımı Modeli 6,Ev,Mobilya,421,361,46,9,8,2024-08-28,2024-08-30,Kredi Kartı,4,21
528,Koltuk Takımı,Koltuk Takımı Modeli 10,Ev,Mobilya,65,25,36,31,0,2024-08-09,2024-08-14,Kredi Kartı,4,21
529,Dolap,Dolap Modeli 7,Ev,Mobilya,312,249,42,16,25,2024-08-28,2024-08-31,Nakit,4,21
530,Gardırop,Gardırop Modeli 7,Ev,Mobilya,211,172,69,5,2,2024-08-21,2024-08-30,Nakit,4,21
531,Sandalye,Sandalye Modeli 2,Ev,Mobilya,203,153,28,27,1,2024-08-21,2024-08-24,Nakit,4,21
532,Zigon,Zigon Modeli 1,Ev,Mobilya,353,263,84,17,55,2024-08-06,2024-08-23,Kredi Kartı,4,21
533,Mont,Mont Modeli 3,Giyim,Dış Giyim,443,377,49,19,22,2024-08-12,2024-08-13,Kredi Kartı,1,1
534,Spor Ayakkabı,Spor Ayakkabı Modeli 5,Giyim,Ayakkabı,320,225,47,31,13,2024-08-20,2024-08-26,Kredi Kartı,1,2
535,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 1,Giyim,Ayakkabı,250,211,31,22,2,2024-08-19,2024-08-22,Kredi Kartı,1,2
536,Günlük Ayakkabı,Günlük Ayakkabı Modeli 5,Giyim,Ayakkabı,373,334,78,6,17,2024-08-25,2024-08-28,Kredi Kartı,1,2
537,Bot,Bot Modeli 5,Giyim,Ayakkabı,179,114,72,19,31,2024-08-24,2024-08-28,Nakit,1,2
538,Çizme,Çizme Modeli 6,Giyim,Ayakkabı,172,106,33,5,27,2024-08-13,2024-08-17,Kredi Kartı,1,2
539,Terlik,Terlik Modeli 7,Giyim,Ayakkabı,143,101,48,15,10,2024-08-17,2024-08-29,Nakit,1,2
540,Çocuk Montu,Çocuk Montu Modeli 2,Giyim,Çocuk Giyim,245,163,67,25,39,2024-08-09,2024-08-24,Nakit,1,3
541,Tişört,Tişört Modeli 8,Giyim,Üst Giyim,484,411,15,1,5,2024-08-02,2024-08-12,Nakit,1,4
542,Gömlek,Gömlek Modeli 9,Giyim,Üst Giyim,147,129,98,29,64,2024-08-24,2024-08-27,Kredi Kartı,1,4
543,Pantalon,Pantalon Modeli 7,Giyim,Alt Giyim,149,122,52,37,11,2024-08-06,2024-08-12,Nakit,1,5
544,Etek,Etek Modeli 4,Giyim,Alt Giyim,424,406,20,17,0,2024-08-07,2024-08-31,Nakit,1,5
545,Kazak,Kazak Modeli 8,Giyim,Üst Giyim,278,203,87,30,24,2024-08-15,2024-08-21,Kredi Kartı,1,4
546,Trençkot,Trençkot Modeli 4,Giyim,Dış Giyim,313,266,60,59,0,2024-08-09,2024-08-29,Kredi Kartı,1,1
547,Hırka,Hırka Modeli 4,Giyim,Üst Giyim,206,137,22,20,1,2024-08-06,2024-08-08,Kredi Kartı,1,4
548,Kol Çantası,Kol Çantası Modeli 9,Giyim,Aksesuar,263,186,12,6,1,2024-08-10,2024-08-23,Kredi Kartı,1,6
549,Saat,Saat Modeli 8,Giyim,Aksesuar,395,305,30,0,30,2024-08-02,2024-08-13,Kredi Kartı,1,6
550,Cüzdan,Cüzdan Modeli 4,Giyim,Aksesuar,415,355,40,16,22,2024-08-07,2024-08-08,Kredi Kartı,1,6
551,Kolye,Kolye Modeli 6,Giyim,Aksesuar,192,181,56,45,8,2024-08-27,2024-08-31,Nakit,1,6
552,Yüzük,Yüzük Modeli 7,Giyim,Aksesuar,158,122,81,79,1,2024-08-21,2024-08-28,Nakit,1,6
553,Bileklik,Bileklik Modeli 9,Giyim,Aksesuar,163,83,89,26,46,2024-08-17,2024-08-29,Kredi Kartı,1,6
554,Küpe,Küpe Modeli 4,Giyim,Aksesuar,500,430,38,2,17,2024-08-04,2024-08-15,Kredi Kartı,1,6
555,Atkı,Atkı Modeli 5,Giyim,Aksesuar,440,399,61,37,3,2024-08-15,2024-08-23,Kredi Kartı,1,6
556,Bere,Bere Modeli 5,Giyim,Aksesuar,174,139,18,2,8,2024-08-27,2024-08-31,Kredi Kartı,1,6
557,Eldiven,Eldiven Modeli 5,Giyim,Aksesuar,163,150,79,5,2,2024-08-06,2024-08-18,Kredi Kartı,1,6
558,Kemer,Kemer Modeli 5,Giyim,Aksesuar,106,37,98,10,68,2024-08-11,2024-08-31,Kredi Kartı,1,6
559,Maskara,Maskara Modeli 5,Kozmetik,Makyaj,92,25,23,2,21,2024-08-14,2024-08-31,Nakit,2,7
560,Ruj,Ruj Modeli 10,Kozmetik,Makyaj,61,25,90,52,12,2024-08-07,2024-08-08,Kredi Kartı,2,7
561,Allık,Allık Modeli 8,Kozmetik,Makyaj,58,25,62,26,9,2024-08-18,2024-08-28,Kredi Kartı,2,7
562,Fondöten,Fondöten Modeli 4,Kozmetik,Makyaj,251,181,47,32,10,2024-08-13,2024-08-28,Nakit,2,7
563,Oje,Oje Modeli 2,Kozmetik,Makyaj,136,59,35,16,7,2024-08-26,2024-08-30,Kredi Kartı,2,7
564,Göz Kalemi,Göz Kalemi Modeli 9,Kozmetik,Makyaj,264,174,60,13,27,2024-08-14,2024-08-20,Kredi Kartı,2,7
565,Şampuan,Şampuan Modeli 9,Kozmetik,Kişisel Bakım,279,219,53,32,15,2024-08-28,2024-08-30,Nakit,2,8
566,Saç Kremi,Saç Kremi Modeli 1,Kozmetik,Kişisel Bakım,241,202,68,1,9,2024-08-15,2024-08-31,Nakit,2,8
567,Diş Fırçası,Diş Fırçası Modeli 1,Kozmetik,Kişisel Bakım,350,300,24,16,1,2024-08-08,2024-08-11,Kredi Kartı,2,8
568,Diş İpi,Diş İpi Modeli 7,Kozmetik,Kişisel Bakım,279,184,94,12,28,2024-08-19,2024-08-23,Kredi Kartı,2,8
569,Deodorant,Deodorant Modeli 2,Kozmetik,Kişisel Bakım,451,398,81,6,5,2024-08-23,2024-08-30,Kredi Kartı,2,8
570,Parfüm,Parfüm Modeli 2,Kozmetik,Kişisel Bakım,253,201,60,16,8,2024-08-29,2024-08-30,Nakit,2,8
