urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
381,Kurutma Makinesi,Kurutma Makinesi Modeli 1,Elektronik,Beyaz Eşya,384,340,96,43,5,2024-11-20,2024-11-21,Kredi Kartı,3,12
382,Derin Dondurucu,Derin Dondurucu Modeli 2,Elektronik,Beyaz Eşya,480,380,72,50,8,2024-11-28,2024-11-29,Kredi Kartı,3,12
383,Ankastre Set,Ankastre Set Modeli 5,Elektronik,Beyaz Eşya,483,444,34,33,1,2024-11-17,2024-11-26,Kredi Kartı,3,12
384,Kombi,Kombi Modeli 4,Elektronik,Beyaz Eşya,127,86,63,28,29,2024-11-24,2024-11-28,Kredi Kartı,3,12
385,Mikrodalga Fırın,Mikrodalga Fırın Modeli 2,Elektronik,Beyaz Eşya,348,338,25,0,6,2024-11-20,2024-11-26,Nakit,3,12
386,Smart TV,Smart TV Modeli 7,Elektronik,Televizyon,264,214,95,16,15,2024-11-04,2024-11-20,Nakit,3,13
387,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 5,Elektronik,Kamera,123,79,25,9,13,2024-11-22,2024-11-30,Kredi Kartı,3,14
388,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 4,Elektronik,Kamera,166,118,55,55,0,2024-11-20,2024-11-30,Kredi Kartı,3,14
389,Telefon Kılıfı,Telefon Kılıfı Modeli 9,Elektronik,Aksesuarlar,185,132,79,58,4,2024-11-28,2024-11-30,Kredi Kartı,3,15
390,Şarj Aleti,Şarj Aleti Modeli 8,Elektronik,Aksesuarlar,232,205,21,10,11,2024-11-15,2024-11-23,Nakit,3,15
391,Powerbank,Powerbank Modeli 3,Elektronik,Aksesuarlar,469,458,69,25,33,2024-11-05,2024-11-26,Nakit,3,15
392,Kulaklık,Kulaklık Modeli 7,Elektronik,Aksesuarlar,329,238,93,86,1,2024-11-25,2024-11-28,Kredi Kartı,3,15
393,Hafıza Kartı,Hafıza Kartı Modeli 5,Elektronik,Aksesuarlar,202,111,56,19,8,2024-11-01,2024-11-29,Nakit,3,15
394,Hoparlör,Hoparlör Modeli 4,Elektronik,Aksesuarlar,110,49,69,44,19,2024-11-27,2024-11-29,Nakit,3,15
395,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 6,Elektronik,Aksesuarlar,414,376,28,14,7,2024-11-28,2024-11-30,Kredi Kartı,3,15
396,Tv Kumandası,Tv Kumandası Modeli 10,Elektronik,Aksesuarlar,311,223,14,13,1,2024-11-25,2024-11-28,Kredi Kartı,3,15
397,HDMI Kablo,HDMI Kablo Modeli 4,Elektronik,Aksesuarlar,498,464,58,45,6,2024-11-23,2024-11-30,Nakit,3,15
398,Kablo & Adaptör,Kablo & Adaptör Modeli 4,Elektronik,Aksesuarlar,133,49,37,24,7,2024-11-15,2024-11-26,Nakit,3,15
399,Tencere,Tencere Modeli 6,Ev,Sofra & Mutfak,241,214,61,15,3,2024-11-05,2024-11-30,Kredi Kartı,4,16
400,Yemek Takımı,Yemek Takımı Modeli 10,Ev,Sofra & Mutfak,423,340,95,4,0,2024-11-06,2024-11-16,Nakit,4,16
401,Kahvaltı Takımı,Kahvaltı Takımı Modeli 3,Ev,Sofra & Mutfak,177,88,27,10,1,2024-11-20,2024-11-27,Kredi Kartı,4,16
402,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 10,Ev,Sofra & Mutfak,136,101,25,15,7,2024-11-06,2024-11-12,Kredi Kartı,4,16
403,Bardak,Bardak Modeli 1,Ev,Sofra & Mutfak,123,106,72,49,5,2024-11-05,2024-11-15,Nakit,4,16
404,Hurç,Hurç Modeli 4,Ev,Ev Gereçleri,323,261,41,35,5,2024-11-01,2024-11-29,Nakit,4,17
405,Askı,Askı Modeli 7,Ev,Ev Gereçleri,273,238,98,46,29,2024-11-07,2024-11-24,Nakit,4,17
406,Çamaşır Sepeti,Çamaşır Sepeti Modeli 3,Ev,Ev Gereçleri,442,426,49,15,21,2024-11-15,2024-11-30,Nakit,4,17
407,Ütü Masası,Ütü Masası Modeli 6,Ev,Ev Gereçleri,480,467,43,3,28,2024-11-27,2024-11-29,Kredi Kartı,4,17
408,Nevresim Takımı,Nevresim Takımı Modeli 4,Ev,Ev Tekstili,138,74,11,8,2,2024-11-17,2024-11-19,Nakit,4,18
409,Yastık & Yorgan,Yastık & Yorgan Modeli 1,Ev,Ev Tekstili,460,441,55,40,6,2024-11-16,2024-11-25,Kredi Kartı,4,18
410,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 9,Ev,Ev Tekstili,100,42,52,39,0,2024-11-15,2024-11-25,Nakit,4,18
411,Perde,Perde Modeli 1,Ev,Ev Tekstili,287,248,37,4,30,2024-11-21,2024-11-26,Kredi Kartı,4,18
412,Paspas,Paspas Modeli 6,Ev,Ev Tekstili,395,372,67,25,27,2024-11-03,2024-11-24,Kredi Kartı,4,18
413,Havlu & Bornoz,Havlu & Bornoz Modeli 5,Ev,Ev Tekstili,355,327,31,8,5,2024-11-26,2024-11-29,Kredi Kartı,4,18
414,Ayna,Ayna Modeli 8,Ev,Ev Dekorasyon,254,210,31,25,0,2024-11-14,2024-11-27,Nakit,4,19
415,Tablo,Tablo Modeli 3,Ev,Ev Dekorasyon,381,310,12,1,10,2024-11-18,2024-11-24,Nakit,4,19
416,Vazo,Vazo Modeli 6,Ev,Ev Dekorasyon,489,392,91,68,21,2024-11-22,2024-11-28,Kredi Kartı,4,19
417,Duvar Saati,Duvar Saati Modeli 5,Ev,Ev Dekorasyon,220,171,64,50,10,2024-11-27,2024-11-30,Nakit,4,19
418,Avize,Avize Modeli 3,Ev,Ev Aydınlatma,411,373,67,0,3,2024-11-19,2024-11-20,Nakit,4,20
419,Lambader,Lambader Modeli 1,Ev,Ev Dekorasyon,313,299,80,2,10,2024-11-29,2024-11-30,Nakit,4,19
420,Oturma Odası Takımı,Oturma Odası Takımı Modeli 7,Ev,Mobilya,437,403,71,69,2,2024-11-18,2024-11-24,Kredi Kartı,4,21
421,Bahçe Mobilyası,Bahçe Mobilyası Modeli 7,Ev,Mobilya,187,148,61,54,4,2024-11-21,2024-11-26,Kredi Kartı,4,21
422,Yemek Odası Takımı,Yemek Odası Takımı Modeli 6,Ev,Mobilya,275,240,28,9,11,2024-11-09,2024-11-23,Kredi Kartı,4,21
423,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 5,Ev,Mobilya,102,31,76,71,0,2024-11-14,2024-11-20,Nakit,4,21
424,Genç Odası Takımı,Genç Odası Takımı Modeli 10,Ev,Mobilya,473,387,40,17,23,2024-11-13,2024-11-18,Nakit,4,21
425,Koltuk Takımı,Koltuk Takımı Modeli 6,Ev,Mobilya,214,132,62,48,13,2024-11-06,2024-11-29,Nakit,4,21
426,Dolap,Dolap Modeli 10,Ev,Mobilya,392,314,13,12,1,2024-11-06,2024-11-16,Nakit,4,21
427,Gardırop,Gardırop Modeli 7,Ev,Mobilya,391,295,34,21,7,2024-11-19,2024-11-20,Kredi Kartı,4,21
428,Sandalye,Sandalye Modeli 1,Ev,Mobilya,188,163,36,2,8,2024-11-19,2024-11-22,Nakit,4,21
429,Zigon,Zigon Modeli 9,Ev,Mobilya,248,228,53,53,0,2024-11-29,2024-11-30,Nakit,4,21
430,Mont,Mont Modeli 7,Giyim,Dış Giyim,66,25,10,5,2,2024-11-13,2024-11-15,Nakit,1,1
431,Spor Ayakkabı,Spor Ayakkabı Modeli 5,Giyim,Ayakkabı,500,443,63,5,13,2024-11-04,2024-11-22,Nakit,1,2
432,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 5,Giyim,Ayakkabı,383,371,22,2,6,2024-11-26,2024-11-27,Nakit,1,2
433,Günlük Ayakkabı,Günlük Ayakkabı Modeli 8,Giyim,Ayakkabı,209,126,43,9,26,2024-11-03,2024-11-19,Nakit,1,2
434,Bot,Bot Modeli 6,Giyim,Ayakkabı,254,194,47,7,17,2024-11-23,2024-11-30,Kredi Kartı,1,2
435,Çizme,Çizme Modeli 9,Giyim,Ayakkabı,291,206,62,41,0,2024-11-08,2024-11-27,Kredi Kartı,1,2
436,Terlik,Terlik Modeli 10,Giyim,Ayakkabı,362,276,21,10,5,2024-11-12,2024-11-26,Kredi Kartı,1,2
437,Çocuk Montu,Çocuk Montu Modeli 8,Giyim,Çocuk Giyim,181,160,49,25,3,2024-11-07,2024-11-17,Nakit,1,3
438,Tişört,Tişört Modeli 7,Giyim,Üst Giyim,282,218,80,19,22,2024-11-03,2024-11-25,Nakit,1,4
439,Gömlek,Gömlek Modeli 10,Giyim,Üst Giyim,450,367,76,34,13,2024-11-16,2024-11-21,Kredi Kartı,1,4
440,Pantalon,Pantalon Modeli 8,Giyim,Alt Giyim,104,25,99,94,0,2024-11-02,2024-11-14,Nakit,1,5
441,Etek,Etek Modeli 5,Giyim,Alt Giyim,157,131,96,43,22,2024-11-26,2024-11-27,Nakit,1,5
442,Kazak,Kazak Modeli 3,Giyim,Üst Giyim,96,25,52,49,3,2024-11-07,2024-11-12,Kredi Kartı,1,4
443,Trençkot,Trençkot Modeli 10,Giyim,Dış Giyim,88,25,16,5,4,2024-11-14,2024-11-15,Nakit,1,1
444,Hırka,Hırka Modeli 10,Giyim,Üst Giyim,239,167,86,13,46,2024-11-17,2024-11-21,Kredi Kartı,1,4
445,Kol Çantası,Kol Çantası Modeli 2,Giyim,Aksesuar,136,48,39,23,14,2024-11-04,2024-11-12,Nakit,1,6
446,Saat,Saat Modeli 4,Giyim,Aksesuar,397,359,84,0,61,2024-11-03,2024-11-12,Kredi Kartı,1,6
447,Cüzdan,Cüzdan Modeli 5,Giyim,Aksesuar,76,25,39,4,7,2024-11-25,2024-11-26,Nakit,1,6
448,Kolye,Kolye Modeli 6,Giyim,Aksesuar,387,355,33,15,11,2024-11-06,2024-11-24,Kredi Kartı,1,6
449,Yüzük,Yüzük Modeli 5,Giyim,Aksesuar,144,97,70,11,38,2024-11-25,2024-11-30,Kredi Kartı,1,6
450,Bileklik,Bileklik Modeli 1,Giyim,Aksesuar,402,370,75,12,14,2024-11-15,2024-11-18,Nakit,1,6
451,Küpe,Küpe Modeli 2,Giyim,Aksesuar,380,336,70,20,19,2024-11-18,2024-11-22,Nakit,1,6
452,Atkı,Atkı Modeli 3,Giyim,Aksesuar,289,217,34,3,0,2024-11-29,2024-11-30,Nakit,1,6
453,Bere,Bere Modeli 5,Giyim,Aksesuar,171,100,16,14,1,2024-11-28,2024-11-30,Nakit,1,6
454,Eldiven,Eldiven Modeli 9,Giyim,Aksesuar,60,25,99,58,23,2024-11-01,2024-11-11,Nakit,1,6
455,Kemer,Kemer Modeli 5,Giyim,Aksesuar,253,159,72,39,19,2024-11-21,2024-11-23,Kredi Kartı,1,6
456,Güneş Gözlüğü,Güneş Gözlüğü Modeli 1,Giyim,Aksesuar,177,94,74,55,6,2024-11-20,2024-11-21,Kredi Kartı,1,6
457,Maskara,Maskara Modeli 8,Kozmetik,Makyaj,461,424,44,27,16,2024-11-24,2024-11-27,Nakit,2,7
458,Ruj,Ruj Modeli 2,Kozmetik,Makyaj,189,178,49,9,28,2024-11-23,2024-11-24,Kredi Kartı,2,7
459,Allık,Allık Modeli 7,Kozmetik,Makyaj,173,93,53,19,29,2024-11-28,2024-11-29,Nakit,2,7
460,Fondöten,Fondöten Modeli 9,Kozmetik,Makyaj,437,412,34,18,15,2024-11-11,2024-11-18,Nakit,2,7
461,Oje,Oje Modeli 3,Kozmetik,Makyaj,444,401,67,27,21,2024-11-10,2024-11-18,Nakit,2,7
462,Göz Kalemi,Göz Kalemi Modeli 3,Kozmetik,Makyaj,79,34,18,15,3,2024-11-18,2024-11-22,Nakit,2,7
463,Şampuan,Şampuan Modeli 9,Kozmetik,Kişisel Bakım,127,88,75,48,8,2024-11-21,2024-11-29,Nakit,2,8
464,Saç Kremi,Saç Kremi Modeli 6,Kozmetik,Kişisel Bakım,477,438,13,3,2,2024-11-26,2024-11-30,Kredi Kartı,2,8
465,Diş Fırçası,Diş Fırçası Modeli 3,Kozmetik,Kişisel Bakım,171,84,30,20,8,2024-11-27,2024-11-28,Kredi Kartı,2,8
466,Diş Macunu,Diş Macunu Modeli 9,Kozmetik,Kişisel Bakım,187,135,47,32,13,2024-11-09,2024-11-29,Nakit,2,8
467,Diş İpi,Diş İpi Modeli 1,Kozmetik,Kişisel Bakım,414,344,44,4,10,2024-11-12,2024-11-14,Nakit,2,8
468,Deodorant,Deodorant Modeli 8,Kozmetik,Kişisel Bakım,407,383,70,40,10,2024-11-07,2024-11-17,Nakit,2,8
469,Nemlendirici Krem,Nemlendirici Krem Modeli 3,Kozmetik,Kişisel Bakım,459,432,65,38,15,2024-11-26,2024-11-27,Kredi Kartı,2,8
470,Duş Jeli,Duş Jeli Modeli 3,Kozmetik,Kişisel Bakım,284,274,50,41,0,2024-11-26,2024-11-29,Kredi Kartı,2,8
471,Kese,Kese Modeli 2,Kozmetik,Kişisel Bakım,457,446,77,21,39,2024-11-26,2024-11-28,Kredi Kartı,2,8
472,Güneş Kremi,Güneş Kremi Modeli 10,Kozmetik,Kişisel Bakım,135,82,73,29,8,2024-11-16,2024-11-26,Nakit,2,8
473,Tarak,Tarak Modeli 5,Kozmetik,Kişisel Bakım,110,87,35,22,7,2024-11-20,2024-11-28,Nakit,2,8
474,Süpürge,Süpürge Modeli 7,Elektronik,Küçük Ev Aletleri,164,93,10,8,1,2024-11-09,2024-11-10,Nakit,3,9
475,Robot Süpürge,Robot Süpürge Modeli 2,Elektronik,Küçük Ev Aletleri,379,288,76,1,6,2024-11-19,2024-11-25,Nakit,3,9
476,Ütü,Ütü Modeli 4,Elektronik,Küçük Ev Aletleri,221,169,67,43,17,2024-11-28,2024-11-29,Kredi Kartı,3,9
477,Çay Makinesi,Çay Makinesi Modeli 4,Elektronik,Küçük Ev Aletleri,208,160,96,6,78,2024-11-24,2024-11-30,Nakit,3,9
478,Blender,Blender Modeli 3,Elektronik,Küçük Ev Aletleri,232,215,75,40,33,2024-11-14,2024-11-20,Kredi Kartı,3,9
479,Tost Makinesi,Tost Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,95,84,87,75,6,2024-11-23,2024-11-27,Kredi Kartı,3,9
480,Su Isıtıcı,Su Isıtıcı Modeli 5,Elektronik,Küçük Ev Aletleri,453,378,85,18,67,2024-11-26,2024-11-28,Kredi Kartı,3,9
481,Mikser,Mikser Modeli 8,Elektronik,Küçük Ev Aletleri,71,25,44,35,9,2024-11-12,2024-11-29,Kredi Kartı,3,9
482,Airfryer,Airfryer Modeli 10,Elektronik,Küçük Ev Aletleri,383,310,80,9,64,2024-11-25,2024-11-28,Nakit,3,9
483,Akıllı Saat,Akıllı Saat Modeli 10,Elektronik,Giyilebilir Teknoloji,395,304,77,13,57,2024-11-04,2024-11-08,Nakit,3,10
484,Akıllı Bileklik,Akıllı Bileklik Modeli 3,Elektronik,Giyilebilir Teknoloji,182,171,93,8,40,2024-11-19,2024-11-21,Kredi Kartı,3,10
485,Android Cep Telefon,Android Cep Telefon Modeli 10,Elektronik,Telefon,197,112,14,1,6,2024-11-20,2024-11-26,Nakit,3,11
486,iOS Cep Telefon,iOS Cep Telefon Modeli 7,Elektronik,Telefon,435,412,28,16,9,2024-11-13,2024-11-30,Nakit,3,11
487,Buzdolabı,Buzdolabı Modeli 9,Elektronik,Beyaz Eşya,271,239,66,59,2,2024-11-28,2024-11-30,Nakit,3,12
488,Çamaşır Makinesi,Çamaşır Makinesi Modeli 3,Elektronik,Beyaz Eşya,74,30,61,40,5,2024-11-09,2024-11-11,Nakit,3,12
489,Bulaşık Makinesi,Bulaşık Makinesi Modeli 6,Elektronik,Beyaz Eşya,455,435,30,15,0,2024-11-15,2024-11-30,Kredi Kartı,3,12
490,Kurutma Makinesi,Kurutma Makinesi Modeli 7,Elektronik,Beyaz Eşya,401,370,35,22,0,2024-11-21,2024-11-30,Nakit,3,12
491,Derin Dondurucu,Derin Dondurucu Modeli 4,Elektronik,Beyaz Eşya,192,98,79,71,1,2024-11-12,2024-11-23,Nakit,3,12
492,Ankastre Set,Ankastre Set Modeli 2,Elektronik,Beyaz Eşya,161,112,17,7,1,2024-11-19,2024-11-25,Nakit,3,12
493,Kombi,Kombi Modeli 5,Elektronik,Beyaz Eşya,200,127,42,27,13,2024-11-27,2024-11-28,Kredi Kartı,3,12
494,Mikrodalga Fırın,Mikrodalga Fırın Modeli 2,Elektronik,Beyaz Eşya,128,36,45,34,4,2024-11-19,2024-11-27,Kredi Kartı,3,12
495,Smart TV,Smart TV Modeli 6,Elektronik,Televizyon,479,411,86,75,6,2024-11-16,2024-11-30,Kredi Kartı,3,13
496,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 2,Elektronik,Kamera,96,85,27,27,0,2024-11-15,2024-11-18,Nakit,3,14
497,Aksiyon Kamera,Aksiyon Kamera Modeli 5,Elektronik,Kamera,325,270,23,10,8,2024-11-18,2024-11-22,Nakit,3,14
498,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 1,Elektronik,Kamera,111,83,77,66,11,2024-11-18,2024-11-29,Nakit,3,14
499,Telefon Kılıfı,Telefon Kılıfı Modeli 4,Elektronik,Aksesuarlar,302,227,23,16,3,2024-11-12,2024-11-16,Nakit,3,15
500,Şarj Aleti,Şarj Aleti Modeli 5,Elektronik,Aksesuarlar,81,71,60,47,12,2024-11-10,2024-11-15,Nakit,3,15
501,Kulaklık,Kulaklık Modeli 1,Elektronik,Aksesuarlar,402,383,79,68,8,2024-11-17,2024-11-27,Kredi Kartı,3,15
502,Hafıza Kartı,Hafıza Kartı Modeli 1,Elektronik,Aksesuarlar,189,124,87,55,26,2024-11-04,2024-11-15,Kredi Kartı,3,15
503,Hoparlör,Hoparlör Modeli 5,Elektronik,Aksesuarlar,447,383,15,3,3,2024-11-27,2024-11-28,Nakit,3,15
504,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 6,Elektronik,Aksesuarlar,165,94,79,12,17,2024-11-16,2024-11-29,Kredi Kartı,3,15
505,Tv Kumandası,Tv Kumandası Modeli 9,Elektronik,Aksesuarlar,137,60,50,50,0,2024-11-04,2024-11-26,Nakit,3,15
506,HDMI Kablo,HDMI Kablo Modeli 7,Elektronik,Aksesuarlar,296,266,11,2,2,2024-11-07,2024-11-19,Nakit,3,15
507,Kablo & Adaptör,Kablo & Adaptör Modeli 5,Elektronik,Aksesuarlar,214,159,59,11,1,2024-11-11,2024-11-22,Nakit,3,15
508,Yemek Takımı,Yemek Takımı Modeli 5,Ev,Sofra & Mutfak,344,256,27,12,14,2024-11-04,2024-11-25,Nakit,4,16
509,Kahvaltı Takımı,Kahvaltı Takımı Modeli 6,Ev,Sofra & Mutfak,246,171,47,45,0,2024-11-03,2024-11-13,Nakit,4,16
510,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 5,Ev,Sofra & Mutfak,378,318,28,6,8,2024-11-16,2024-11-25,Nakit,4,16
511,Fincan Takımı,Fincan Takımı Modeli 8,Ev,Sofra & Mutfak,482,436,91,58,14,2024-11-04,2024-11-08,Nakit,4,16
512,Bardak,Bardak Modeli 8,Ev,Sofra & Mutfak,334,242,89,74,13,2024-11-15,2024-11-29,Kredi Kartı,4,16
513,Askı,Askı Modeli 4,Ev,Ev Gereçleri,128,72,48,31,11,2024-11-17,2024-11-21,Kredi Kartı,4,17
514,Ütü Masası,Ütü Masası Modeli 3,Ev,Ev Gereçleri,419,347,28,13,7,2024-11-23,2024-11-29,Nakit,4,17
515,Nevresim Takımı,Nevresim Takımı Modeli 9,Ev,Ev Tekstili,426,340,96,72,10,2024-11-17,2024-11-20,Nakit,4,18
516,Yastık & Yorgan,Yastık & Yorgan Modeli 7,Ev,Ev Tekstili,238,170,86,14,57,2024-11-09,2024-11-29,Nakit,4,18
517,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 3,Ev,Ev Tekstili,113,70,41,5,13,2024-11-07,2024-11-29,Kredi Kartı,4,18
518,Perde,Perde Modeli 5,Ev,Ev Tekstili,278,258,81,77,2,2024-11-10,2024-11-25,Kredi Kartı,4,18
519,Paspas,Paspas Modeli 7,Ev,Ev Tekstili,254,213,95,39,39,2024-11-09,2024-11-12,Nakit,4,18
520,Halı,Halı Modeli 1,Ev,Ev Tekstili,434,347,58,29,7,2024-11-23,2024-11-29,Nakit,4,18
521,Ayna,Ayna Modeli 2,Ev,Ev Dekorasyon,240,225,29,21,1,2024-11-27,2024-11-28,Nakit,4,19
522,Tablo,Tablo Modeli 8,Ev,Ev Dekorasyon,453,399,99,2,60,2024-11-06,2024-11-08,Kredi Kartı,4,19
523,Vazo,Vazo Modeli 5,Ev,Ev Dekorasyon,298,223,21,1,16,2024-11-26,2024-11-30,Nakit,4,19
524,Duvar Saati,Duvar Saati Modeli 9,Ev,Ev Dekorasyon,114,87,94,47,47,2024-11-03,2024-11-08,Nakit,4,19
525,Avize,Avize Modeli 4,Ev,Ev Aydınlatma,262,207,71,57,1,2024-11-20,2024-11-28,Nakit,4,20
526,Lambader,Lambader Modeli 6,Ev,Ev Dekorasyon,297,204,57,15,37,2024-11-27,2024-11-28,Nakit,4,19
527,Yatak Odası Takımı,Yatak Odası Takımı Modeli 7,Ev,Mobilya,105,82,64,64,0,2024-11-18,2024-11-25,Nakit,4,21
528,Oturma Odası Takımı,Oturma Odası Takımı Modeli 10,Ev,Mobilya,431,369,32,8,15,2024-11-01,2024-11-16,Nakit,4,21
529,Bahçe Mobilyası,Bahçe Mobilyası Modeli 5,Ev,Mobilya,426,359,92,19,0,2024-11-13,2024-11-26,Kredi Kartı,4,21
530,Yemek Odası Takımı,Yemek Odası Takımı Modeli 6,Ev,Mobilya,275,189,53,42,4,2024-11-17,2024-11-21,Nakit,4,21
531,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 10,Ev,Mobilya,205,167,14,0,10,2024-11-15,2024-11-19,Nakit,4,21
532,Genç Odası Takımı,Genç Odası Takımı Modeli 9,Ev,Mobilya,364,320,54,21,24,2024-11-17,2024-11-20,Kredi Kartı,4,21
533,Koltuk Takımı,Koltuk Takımı Modeli 10,Ev,Mobilya,487,443,75,70,5,2024-11-28,2024-11-29,Kredi Kartı,4,21
534,Dolap,Dolap Modeli 1,Ev,Mobilya,322,250,70,0,1,2024-11-11,2024-11-20,Nakit,4,21
535,Gardırop,Gardırop Modeli 6,Ev,Mobilya,278,214,29,17,9,2024-11-29,2024-11-30,Nakit,4,21
536,Sandalye,Sandalye Modeli 2,Ev,Mobilya,81,52,70,46,17,2024-11-17,2024-11-19,Kredi Kartı,4,21
537,Zigon,Zigon Modeli 10,Ev,Mobilya,211,200,12,1,8,2024-11-19,2024-11-25,Nakit,4,21
538,Mont,Mont Modeli 10,Giyim,Dış Giyim,227,180,57,26,26,2024-11-22,2024-11-30,Kredi Kartı,1,1
539,Spor Ayakkabı,Spor Ayakkabı Modeli 8,Giyim,Ayakkabı,274,184,89,20,54,2024-11-16,2024-11-26,Nakit,1,2
540,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 1,Giyim,Ayakkabı,175,147,88,20,61,2024-11-18,2024-11-30,Nakit,1,2
541,Günlük Ayakkabı,Günlük Ayakkabı Modeli 7,Giyim,Ayakkabı,262,227,91,24,65,2024-11-29,2024-11-30,Nakit,1,2
542,Bot,Bot Modeli 7,Giyim,Ayakkabı,379,333,97,65,10,2024-11-11,2024-11-15,Kredi Kartı,1,2
543,Çizme,Çizme Modeli 5,Giyim,Ayakkabı,335,286,55,28,21,2024-11-24,2024-11-27,Nakit,1,2
544,Terlik,Terlik Modeli 7,Giyim,Ayakkabı,294,206,76,4,71,2024-11-07,2024-11-27,Kredi Kartı,1,2
545,Çocuk Montu,Çocuk Montu Modeli 6,Giyim,Çocuk Giyim,170,88,72,63,3,2024-11-11,2024-11-20,Nakit,1,3
546,Tişört,Tişört Modeli 10,Giyim,Üst Giyim,257,169,72,56,13,2024-11-06,2024-11-23,Kredi Kartı,1,4
547,Gömlek,Gömlek Modeli 2,Giyim,Üst Giyim,110,60,85,64,6,2024-11-04,2024-11-28,Nakit,1,4
548,Pantalon,Pantalon Modeli 3,Giyim,Alt Giyim,435,383,17,14,1,2024-11-03,2024-11-10,Nakit,1,5
549,Etek,Etek Modeli 9,Giyim,Alt Giyim,251,155,21,13,3,2024-11-11,2024-11-24,Nakit,1,5
550,Kazak,Kazak Modeli 6,Giyim,Üst Giyim,437,406,45,8,5,2024-11-06,2024-11-22,Nakit,1,4
551,Trençkot,Trençkot Modeli 3,Giyim,Dış Giyim,353,339,50,17,10,2024-11-12,2024-11-18,Nakit,1,1
552,Hırka,Hırka Modeli 9,Giyim,Üst Giyim,111,77,90,66,13,2024-11-16,2024-11-27,Nakit,1,4
553,Saat,Saat Modeli 6,Giyim,Aksesuar,82,50,86,2,83,2024-11-13,2024-11-15,Kredi Kartı,1,6
554,Cüzdan,Cüzdan Modeli 8,Giyim,Aksesuar,212,150,65,53,5,2024-11-18,2024-11-28,Kredi Kartı,1,6
555,Kolye,Kolye Modeli 2,Giyim,Aksesuar,341,244,69,52,10,2024-11-03,2024-11-04,Kredi Kartı,1,6
556,Yüzük,Yüzük Modeli 8,Giyim,Aksesuar,223,128,68,45,10,2024-11-20,2024-11-30,Kredi Kartı,1,6
557,Bileklik,Bileklik Modeli 3,Giyim,Aksesuar,396,339,29,15,13,2024-11-21,2024-11-25,Kredi Kartı,1,6
558,Küpe,Küpe Modeli 6,Giyim,Aksesuar,393,374,34,26,8,2024-11-21,2024-11-23,Nakit,1,6
559,Atkı,Atkı Modeli 10,Giyim,Aksesuar,253,166,25,7,5,2024-11-01,2024-11-15,Kredi Kartı,1,6
560,Bere,Bere Modeli 4,Giyim,Aksesuar,52,31,32,1,3,2024-11-27,2024-11-28,Nakit,1,6
561,Eldiven,Eldiven Modeli 1,Giyim,Aksesuar,496,462,50,11,2,2024-11-22,2024-11-30,Nakit,1,6
562,Kemer,Kemer Modeli 7,Giyim,Aksesuar,363,315,83,37,43,2024-11-18,2024-11-26,Kredi Kartı,1,6
563,Güneş Gözlüğü,Güneş Gözlüğü Modeli 3,Giyim,Aksesuar,424,343,87,69,15,2024-11-24,2024-11-28,Kredi Kartı,1,6
564,Maskara,Maskara Modeli 5,Kozmetik,Makyaj,84,67,81,48,10,2024-11-05,2024-11-13,Nakit,2,7
565,Ruj,Ruj Modeli 10,Kozmetik,Makyaj,74,29,78,56,2,2024-11-12,2024-11-28,Nakit,2,7
566,Allık,Allık Modeli 8,Kozmetik,Makyaj,333,284,18,6,3,2024-11-12,2024-11-30,Kredi Kartı,2,7
567,Fondöten,Fondöten Modeli 4,Kozmetik,Makyaj,440,413,93,33,22,2024-11-18,2024-11-22,Nakit,2,7
568,Oje,Oje Modeli 7,Kozmetik,Makyaj,232,221,31,15,16,2024-11-06,2024-11-08,Kredi Kartı,2,7
569,Göz Kalemi,Göz Kalemi Modeli 6,Kozmetik,Makyaj,459,422,69,15,30,2024-11-09,2024-11-28,Kredi Kartı,2,7
570,Şampuan,Şampuan Modeli 8,Kozmetik,Kişisel Bakım,116,64,93,63,18,2024-11-12,2024-11-28,Kredi Kartı,2,8
571,Saç Kremi,Saç Kremi Modeli 7,Kozmetik,Kişisel Bakım,151,139,100,30,15,2024-11-20,2024-11-30,Kredi Kartı,2,8
572,Diş Fırçası,Diş Fırçası Modeli 3,Kozmetik,Kişisel Bakım,452,405,23,17,1,2024-11-02,2024-11-13,Kredi Kartı,2,8
